source,end,weight
296,1032,42
296,1034,94
296,1036,67
296,112,88
296,1132,11
296,114,54
296,1152,92
296,1154,30
296,1168,15
296,1172,33
296,1185,77
296,12,54
296,1200,48
296,1216,14
296,128,24
296,1280,60
296,1286,39
296,134,83
296,1346,86
296,136,15
296,1428,58
296,144,86
296,1475,49
296,1501,71
296,1538,72
296,16,19
296,162,61
296,1620,9
296,164,67
296,1712,78
296,1729,36
296,18,45
296,180,38
296,19,89
296,193,42
296,2,1
296,22,78
296,257,46
296,280,90
296,288,33
296,314,15
296,32,69
296,320,68
296,33,90
296,336,75
296,36,67
296,37,70
296,385,90
296,390,68
296,4,84
296,402,39
296,417,92
296,42,76
296,456,98
296,48,9
296,488,97
296,512,93
296,514,94
296,520,63
296,521,62
296,529,80
296,545,49
296,55,29
296,552,51
296,596,46
296,64,56
296,65,75
296,66,99
296,7,36
296,70,25
296,752,68
296,769,44
296,782,35
296,832,96
296,84,11
296,9,90
296,96,6
297,0,97
297,1024,88
297,103,3
297,1036,31
297,1088,42
297,136,24
297,1538,3
297,1552,21
297,173,65
297,1871,9
297,19,23
297,196,46
297,260,32
297,272,64
297,321,100
297,348,79
297,356,99
297,36,68
297,384,67
297,388,83
297,448,46
297,48,38
297,519,88
297,528,15
297,608,23
297,72,94
297,730,75
297,782,76
297,84,52
298,0,29
298,1,35
298,103,29
298,1032,47
298,1105,17
298,1184,38
298,1280,50
298,1288,41
298,13,75
298,137,74
298,1418,80
298,1447,94
298,1476,90
298,17,11
298,1700,52
298,19,64
298,192,62
298,272,16
298,273,84
298,320,41
298,36,16
298,4,95
298,512,85
298,516,62
298,530,58
298,66,44
298,774,1
298,8,95
299,1104,48
299,1186,74
299,151,89
299,16,66
299,2,39
299,3,18
299,532,20
299,576,39
299,65,29
3,0,63
3,1,67
3,100,18
3,1024,29
3,1026,13
3,1032,82
3,1040,100
3,1042,65
3,1044,1
3,1048,63
3,105,73
3,1052,57
3,1056,63
3,1057,34
3,1058,54
3,1060,20
3,1068,44
3,1083,78
3,1088,22
3,1090,41
3,1092,20
3,1100,85
3,1104,25
3,112,2
3,1152,3
3,1153,33
3,1156,74
3,1160,70
3,1162,33
3,1176,76
3,1178,7
3,1181,96
3,1184,81
3,1191,19
3,12,77
3,120,36
3,1231,3
3,128,62
3,1280,77
3,1282,8
3,1288,28
3,129,76
3,1296,39
3,130,76
3,1300,40
3,1306,33
3,1312,77
3,1316,55
3,132,13
3,1320,12
3,1344,2
3,136,86
3,1365,62
3,1366,12
3,1376,40
3,1377,7
3,144,71
3,1476,77
3,1511,40
3,152,90
3,1536,16
3,1540,2
3,1553,2
3,1564,4
3,1570,59
3,1584,54
3,16,50
3,1600,91
3,1618,47
3,1621,28
3,164,66
3,1640,35
3,1650,38
3,1652,24
3,1670,71
3,168,95
3,17,38
3,1731,59
3,178,77
3,18,20
3,184,58
3,1867,42
3,192,28
3,1925,70
3,193,30
3,196,60
3,1960,68
3,198,44
3,2,49
3,20,73
3,200,95
3,203,1
3,224,100
3,23,31
3,233,43
3,24,41
3,244,26
3,25,38
3,256,69
3,259,97
3,260,49
3,261,10
3,268,48
3,270,64
3,272,46
3,28,27
3,284,35
3,288,32
3,289,14
3,299,18
3,304,16
3,313,22
3,32,96
3,320,57
3,324,96
3,326,62
3,328,22
3,33,14
3,34,50
3,341,81
3,354,54
3,356,63
3,360,92
3,364,2
3,38,87
3,384,91
3,385,88
3,388,7
3,4,27
3,40,88
3,41,57
3,410,62
3,420,50
3,44,98
3,448,62
3,453,86
3,456,66
3,48,91
3,49,83
3,492,55
3,5,43
3,50,90
3,512,70
3,514,20
3,520,23
3,521,39
3,528,86
3,531,67
3,532,16
3,536,54
3,545,96
3,546,89
3,553,57
3,561,87
3,568,95
3,577,37
3,581,53
3,584,9
3,592,44
3,6,52
3,604,34
3,632,43
3,64,59
3,640,58
3,644,86
3,65,29
3,652,84
3,656,68
3,66,55
3,662,92
3,67,18
3,672,62
3,675,47
3,68,33
3,70,74
3,704,89
3,705,67
3,72,50
3,720,53
3,736,13
3,74,88
3,740,2
3,768,24
3,77,99
3,770,18
3,772,62
3,785,39
3,792,23
3,794,21
3,8,97
3,80,81
3,81,38
3,82,94
3,836,15
3,84,31
3,884,49
3,897,72
3,9,36
3,926,35
3,929,51
3,96,82
3,960,76
30,1,11
30,1024,16
30,1025,30
30,1040,57
30,1058,80
30,1065,44
30,1088,5
30,1216,52
30,1282,16
30,1376,82
30,1536,26
30,1584,47
30,16,67
30,17,15
30,256,67
30,320,43
30,4,73
30,40,70
30,41,68
30,516,41
30,520,37
30,521,32
30,544,13
30,570,100
30,645,91
30,65,11
30,73,100
30,784,74
30,80,23
30,896,52
300,1024,30
300,1026,77
300,113,61
300,1280,44
300,129,32
300,160,37
300,1619,64
300,17,22
300,2,22
300,21,88
300,24,42
300,259,71
300,269,57
300,304,89
300,32,53
300,320,91
300,448,27
300,512,58
300,516,73
300,556,54
300,58,28
300,593,58
300,641,69
300,65,60
301,0,78
301,1088,55
301,1344,79
301,146,77
301,185,31
301,25,56
301,256,16
301,4,92
301,545,61
301,65,25
302,0,2
302,10,36
302,1056,99
302,1554,2
302,16,69
302,208,100
302,32,52
302,52,58
302,548,74
302,99,12
303,16,48
303,312,71
304,0,64
304,1,61
304,10,39
304,1024,51
304,1028,1
304,1052,86
304,1058,34
304,106,42
304,1088,42
304,1099,5
304,1106,54
304,1116,40
304,1121,19
304,1152,17
304,1158,22
304,1216,13
304,1238,30
304,128,74
304,1280,34
304,1282,33
304,131,1
304,1314,67
304,150,83
304,1554,36
304,16,13
304,1664,21
304,1669,85
304,171,35
304,176,13
304,177,80
304,1813,67
304,1818,18
304,1888,75
304,1930,41
304,198,91
304,2,88
304,21,88
304,218,56
304,22,21
304,227,23
304,256,45
304,258,85
304,259,41
304,262,88
304,264,39
304,272,94
304,3,16
304,300,89
304,35,43
304,353,100
304,370,65
304,384,74
304,389,94
304,392,78
304,4,60
304,40,51
304,41,100
304,5,16
304,513,38
304,514,14
304,516,89
304,517,37
304,520,45
304,525,15
304,534,55
304,576,44
304,577,100
304,581,81
304,610,70
304,64,11
304,644,81
304,65,60
304,652,76
304,656,62
304,658,92
304,796,52
304,80,72
304,800,90
304,807,18
304,832,77
304,896,3
304,983,89
305,0,21
305,1,13
305,1026,93
305,1032,12
305,1036,95
305,1104,87
305,1170,20
305,12,35
305,1292,69
305,1329,43
305,146,81
305,1544,100
305,162,65
305,1704,51
305,186,60
305,21,38
305,24,94
305,258,63
305,33,71
305,336,23
305,35,58
305,521,29
305,553,14
305,6,40
305,608,88
305,64,51
305,66,61
305,715,71
305,754,61
305,920,47
306,1024,73
306,1025,39
306,1058,17
306,1062,46
306,1088,98
306,1186,75
306,132,59
306,16,26
306,1608,62
306,1672,70
306,168,28
306,17,53
306,1798,99
306,22,54
306,23,49
306,256,55
306,264,58
306,265,74
306,32,68
306,392,91
306,48,53
306,533,94
306,76,40
306,774,23
306,83,60
306,849,43
307,0,95
307,1058,92
307,12,33
307,132,91
307,140,8
307,1608,85
307,168,74
307,292,81
307,521,21
307,580,100
307,65,75
307,797,24
307,800,78
308,0,58
308,1024,38
308,1032,97
308,1040,10
308,1044,6
308,1091,33
308,1160,36
308,132,20
308,138,74
308,1600,52
308,1604,14
308,162,76
308,1920,5
308,1928,80
308,2,40
308,240,82
308,256,2
308,274,60
308,288,69
308,340,5
308,345,91
308,353,100
308,384,55
308,480,31
308,512,34
308,520,71
308,550,98
308,605,86
308,64,86
308,649,39
308,66,70
308,774,35
309,0,20
309,10,92
309,1392,10
309,1664,46
309,193,28
309,369,80
309,588,59
309,72,64
309,788,67
31,1,31
31,1201,46
31,272,62
31,32,91
31,4,2
31,512,55
31,8,94
310,0,1
310,1562,19
310,209,17
310,210,25
310,256,74
310,384,97
310,466,93
310,552,67
310,672,97
310,768,54
310,9,83
311,224,99
311,514,24
312,0,56
312,1024,37
312,1028,77
312,1032,41
312,1034,98
312,1036,60
312,1064,70
312,1093,67
312,1155,39
312,128,77
312,129,82
312,131,6
312,1424,42
312,144,80
312,1538,73
312,16,2
312,285,88
312,303,71
312,395,86
312,42,94
312,424,41
312,521,79
312,534,80
312,544,67
312,546,26
312,577,10
312,64,43
312,648,62
312,69,97
312,833,82
312,9,8
313,0,79
313,1,86
313,1090,29
313,128,3
313,1280,67
313,130,7
313,134,13
313,176,30
313,2,42
313,3,22
313,384,73
313,388,51
313,5,93
313,582,19
313,6,25
313,672,16
313,674,29
313,897,67
314,1070,51
314,130,80
314,1332,5
314,1477,93
314,1577,28
314,280,12
314,296,15
314,544,61
314,6,62
314,64,47
314,8,90
314,816,39
314,84,87
315,0,63
315,1024,100
315,1032,49
315,544,6
315,576,58
315,72,89
316,1024,100
316,1152,2
316,12,93
316,1216,68
316,136,19
316,1801,36
316,33,16
316,4,64
316,40,8
316,68,12
316,8,3
316,994,84
317,0,13
317,144,95
317,6,23
318,1,46
318,1838,89
318,32,17
318,5,3
319,1024,65
319,1680,25
32,0,29
32,1,12
32,10,89
32,100,80
32,1024,91
32,1025,13
32,1026,17
32,1027,51
32,1028,56
32,1029,39
32,1030,4
32,1031,86
32,1032,18
32,1033,46
32,1034,47
32,1035,13
32,1036,40
32,1037,42
32,1038,88
32,104,56
32,1040,23
32,1041,41
32,1043,82
32,1044,55
32,1045,39
32,1046,89
32,1048,89
32,1049,1
32,1050,31
32,1056,91
32,1057,33
32,106,23
32,1060,23
32,1068,72
32,1072,32
32,1076,43
32,1082,40
32,1086,18
32,1088,41
32,1090,44
32,1092,13
32,1094,55
32,1096,9
32,1098,45
32,11,98
32,1104,55
32,1105,4
32,1106,24
32,1107,97
32,1108,18
32,1112,94
32,1118,42
32,114,17
32,1146,69
32,1152,98
32,1153,69
32,1154,68
32,1156,57
32,1157,55
32,116,35
32,1164,73
32,1166,12
32,1168,41
32,1170,10
32,1172,63
32,1187,31
32,1188,93
32,1189,64
32,1190,33
32,12,21
32,121,90
32,1216,24
32,1233,86
32,1234,9
32,1237,36
32,1242,80
32,128,49
32,1280,76
32,1281,95
32,1284,58
32,1285,25
32,129,41
32,1292,33
32,1293,79
32,1296,57
32,1297,19
32,1298,11
32,1299,19
32,130,67
32,1300,94
32,131,29
32,1311,31
32,1312,16
32,1315,25
32,132,50
32,1324,92
32,1325,12
32,1328,31
32,134,77
32,1344,5
32,1345,99
32,1346,85
32,135,5
32,1350,42
32,1352,98
32,136,40
32,1360,69
32,1362,11
32,1368,67
32,138,61
32,1380,94
32,1388,40
32,139,1
32,14,5
32,140,96
32,1408,47
32,1409,22
32,141,94
32,1410,86
32,1413,19
32,1417,68
32,1424,46
32,1427,82
32,1434,15
32,144,61
32,1442,83
32,145,68
32,1455,11
32,146,47
32,1466,41
32,1472,91
32,148,83
32,15,27
32,150,54
32,152,19
32,1536,74
32,1537,86
32,1538,69
32,1539,28
32,1540,1
32,1544,88
32,1552,50
32,1553,25
32,156,85
32,1568,31
32,1569,22
32,1572,57
32,1579,41
32,1584,76
32,16,96
32,160,100
32,1600,62
32,1602,85
32,1608,73
32,161,50
32,1614,32
32,162,13
32,1626,71
32,1633,34
32,166,6
32,1664,29
32,1668,75
32,168,40
32,1690,59
32,1698,91
32,17,38
32,170,96
32,1702,72
32,1704,16
32,172,11
32,173,47
32,1730,46
32,1733,18
32,1735,48
32,1792,89
32,1794,54
32,18,13
32,180,73
32,1808,24
32,1816,19
32,1824,81
32,1848,6
32,185,63
32,1856,90
32,1864,31
32,19,63
32,192,25
32,1925,92
32,1926,36
32,1928,72
32,194,70
32,1948,27
32,195,80
32,197,27
32,1988,42
32,2,78
32,20,18
32,200,44
32,204,68
32,209,96
32,210,80
32,214,67
32,216,77
32,218,81
32,22,79
32,224,11
32,225,93
32,228,20
32,229,64
32,23,26
32,232,86
32,24,21
32,241,69
32,249,29
32,254,91
32,256,74
32,257,28
32,258,4
32,259,93
32,26,66
32,260,44
32,261,82
32,262,55
32,264,20
32,265,23
32,266,33
32,267,15
32,268,19
32,27,40
32,272,91
32,273,37
32,274,25
32,276,26
32,277,73
32,28,49
32,282,6
32,284,23
32,285,97
32,288,76
32,289,10
32,290,40
32,292,91
32,293,47
32,296,69
32,3,96
32,300,53
32,302,52
32,306,68
32,31,91
32,318,17
32,320,68
32,321,8
32,322,26
32,323,59
32,325,25
32,326,68
32,328,56
32,329,96
32,33,87
32,330,13
32,332,36
32,336,45
32,337,74
32,34,76
32,340,26
32,342,3
32,352,16
32,354,42
32,36,30
32,362,78
32,37,72
32,38,32
32,384,35
32,385,18
32,386,39
32,388,79
32,39,24
32,392,42
32,394,78
32,395,65
32,4,31
32,40,19
32,400,3
32,404,23
32,41,90
32,416,39
32,417,23
32,42,98
32,422,55
32,429,2
32,43,96
32,448,40
32,449,93
32,45,2
32,451,48
32,456,39
32,458,93
32,46,27
32,465,8
32,466,46
32,47,50
32,478,18
32,48,26
32,484,71
32,49,12
32,5,97
32,50,91
32,51,9
32,512,60
32,513,99
32,514,29
32,515,82
32,516,17
32,517,31
32,518,95
32,52,79
32,520,73
32,522,98
32,523,85
32,524,60
32,525,68
32,528,36
32,529,37
32,530,9
32,531,78
32,532,53
32,533,11
32,535,31
32,536,71
32,538,40
32,540,33
32,544,71
32,545,71
32,546,26
32,548,1
32,549,20
32,56,23
32,560,53
32,57,3
32,571,61
32,576,79
32,577,30
32,578,60
32,579,32
32,58,37
32,580,1
32,581,100
32,582,56
32,585,69
32,588,85
32,589,32
32,592,100
32,594,94
32,596,100
32,6,71
32,608,73
32,616,85
32,620,17
32,624,29
32,625,52
32,64,93
32,640,34
32,641,91
32,644,7
32,645,44
32,649,85
32,65,61
32,656,72
32,657,5
32,66,45
32,662,52
32,664,6
32,67,75
32,672,56
32,676,86
32,68,32
32,680,4
32,684,82
32,687,53
32,688,31
32,69,77
32,696,22
32,7,78
32,70,98
32,704,2
32,709,8
32,72,66
32,720,33
32,726,100
32,729,7
32,731,21
32,74,98
32,740,73
32,745,95
32,750,3
32,76,49
32,768,81
32,769,13
32,77,76
32,770,90
32,771,5
32,772,29
32,773,32
32,777,53
32,778,91
32,78,76
32,782,72
32,783,96
32,784,23
32,789,26
32,791,39
32,792,25
32,793,9
32,8,9
32,80,87
32,802,60
32,804,22
32,807,99
32,81,18
32,815,34
32,818,55
32,82,35
32,83,18
32,832,84
32,833,58
32,834,65
32,836,19
32,842,12
32,848,16
32,852,21
32,860,46
32,87,46
32,873,54
32,88,22
32,885,37
32,896,34
32,898,93
32,9,80
32,90,55
32,900,97
32,902,91
32,907,76
32,908,51
32,910,31
32,92,42
32,920,42
32,921,62
32,96,52
32,962,100
32,978,87
320,0,55
320,1,59
320,102,72
320,1024,72
320,1027,45
320,1028,17
320,1030,24
320,1033,99
320,1038,64
320,1040,17
320,1042,90
320,1044,84
320,1048,68
320,1053,58
320,1056,59
320,1060,17
320,1061,86
320,1068,99
320,1073,36
320,1080,18
320,1088,33
320,1089,45
320,1109,96
320,1120,73
320,1122,47
320,1136,23
320,1137,85
320,1152,78
320,1153,81
320,1156,85
320,116,16
320,1160,46
320,1162,33
320,1168,69
320,1175,70
320,1184,73
320,1185,1
320,1192,2
320,1196,82
320,12,10
320,1217,90
320,1219,61
320,1224,59
320,124,99
320,1252,82
320,1268,38
320,128,18
320,1280,75
320,129,88
320,1292,58
320,1296,1
320,1297,10
320,130,7
320,1308,80
320,131,78
320,132,90
320,133,3
320,1344,21
320,138,45
320,1380,45
320,140,60
320,1409,21
320,144,21
320,147,84
320,148,56
320,152,43
320,1537,45
320,1538,6
320,1542,67
320,1544,34
320,1568,87
320,1569,31
320,1588,63
320,16,47
320,160,66
320,1609,6
320,161,14
320,164,64
320,166,99
320,168,43
320,17,46
320,172,11
320,176,90
320,1792,23
320,18,26
320,1800,75
320,1842,23
320,19,49
320,192,31
320,1924,25
320,196,79
320,197,90
320,2,98
320,20,36
320,200,20
320,206,8
320,208,57
320,21,65
320,216,24
320,22,82
320,224,44
320,226,4
320,236,78
320,238,39
320,24,38
320,25,16
320,256,90
320,257,79
320,260,87
320,262,19
320,264,1
320,265,69
320,266,70
320,269,35
320,271,8
320,272,60
320,273,71
320,274,82
320,28,28
320,282,57
320,29,37
320,290,74
320,292,27
320,294,40
320,296,68
320,298,41
320,3,57
320,30,43
320,300,91
320,32,68
320,321,12
320,33,39
320,34,15
320,340,58
320,35,93
320,36,21
320,37,19
320,384,24
320,386,93
320,388,29
320,392,71
320,4,18
320,40,72
320,416,70
320,42,46
320,48,83
320,480,60
320,512,84
320,513,80
320,515,7
320,516,78
320,517,88
320,519,53
320,52,35
320,520,28
320,522,34
320,528,95
320,529,41
320,531,85
320,546,3
320,548,86
320,550,9
320,562,46
320,584,59
320,586,10
320,592,90
320,6,69
320,61,17
320,626,51
320,64,90
320,648,52
320,649,48
320,652,60
320,660,95
320,672,54
320,676,5
320,68,5
320,704,11
320,706,42
320,72,51
320,74,86
320,744,94
320,768,6
320,769,70
320,77,71
320,771,8
320,772,5
320,779,88
320,780,80
320,8,28
320,800,65
320,807,92
320,81,80
320,812,57
320,82,78
320,825,44
320,832,43
320,836,56
320,84,74
320,85,65
320,9,28
320,91,31
320,952,83
320,96,95
320,97,98
321,0,65
321,1,8
321,1024,28
321,1028,99
321,1031,8
321,1032,54
321,1040,29
321,1041,88
321,1042,72
321,1052,7
321,1056,87
321,1059,38
321,1061,76
321,1068,58
321,1120,49
321,1154,36
321,117,32
321,130,66
321,132,96
321,1344,28
321,136,34
321,1496,95
321,1536,47
321,156,11
321,1560,97
321,16,82
321,162,58
321,17,41
321,1700,20
321,172,76
321,189,38
321,192,76
321,1920,21
321,195,70
321,2,43
321,20,68
321,208,20
321,216,86
321,22,74
321,25,79
321,258,77
321,262,22
321,264,7
321,289,43
321,292,12
321,297,100
321,32,8
321,320,12
321,322,23
321,33,82
321,35,41
321,37,46
321,385,10
321,392,40
321,394,78
321,4,56
321,448,80
321,512,34
321,516,26
321,520,19
321,528,99
321,538,65
321,56,86
321,564,68
321,579,18
321,60,54
321,63,7
321,64,73
321,640,32
321,656,42
321,680,53
321,768,86
321,776,40
321,80,91
321,812,24
321,896,75
321,96,77
321,962,50
322,0,18
322,1,3
322,10,60
322,1024,14
322,1026,80
322,1028,2
322,1034,15
322,1065,62
322,1069,16
322,1088,64
322,11,50
322,1108,10
322,1122,52
322,1137,43
322,114,55
322,1154,49
322,1161,77
322,1172,14
322,1175,99
322,1192,89
322,12,1
322,128,93
322,1280,60
322,132,45
322,136,12
322,144,89
322,145,98
322,148,63
322,152,18
322,1554,98
322,1578,12
322,1598,68
322,16,94
322,1612,45
322,162,67
322,1634,63
322,1691,15
322,17,70
322,1728,59
322,1752,28
322,176,22
322,1778,72
322,18,15
322,1824,78
322,1856,100
322,1865,87
322,192,66
322,24,23
322,256,51
322,26,97
322,263,69
322,264,38
322,269,8
322,272,56
322,276,87
322,32,26
322,321,23
322,354,67
322,37,3
322,385,16
322,4,31
322,40,21
322,42,52
322,433,53
322,49,12
322,51,73
322,512,59
322,514,77
322,515,98
322,516,46
322,520,82
322,529,50
322,53,48
322,536,46
322,544,94
322,546,42
322,56,80
322,577,54
322,58,74
322,582,15
322,584,62
322,6,36
322,640,70
322,644,65
322,65,53
322,652,25
322,664,15
322,68,51
322,69,46
322,72,58
322,8,15
322,805,69
322,836,43
322,9,51
322,900,11
323,0,16
323,1024,88
323,1026,1
323,1064,1
323,1072,84
323,1153,63
323,1184,76
323,120,36
323,1296,2
323,1316,69
323,192,50
323,32,59
323,362,59
323,365,57
323,386,48
323,4,78
323,48,60
323,520,99
323,586,45
323,772,78
323,8,48
323,80,33
324,0,3
324,1,62
324,10,36
324,1025,94
324,1032,52
324,1043,31
324,1092,63
324,1122,20
324,1162,20
324,1164,3
324,12,62
324,128,24
324,132,16
324,1344,61
324,1372,62
324,138,1
324,1412,74
324,1536,33
324,1556,97
324,1561,62
324,16,37
324,1664,27
324,172,94
324,180,25
324,1824,25
324,2,1
324,21,33
324,24,66
324,256,31
324,257,86
324,264,30
324,277,85
324,28,26
324,282,68
324,291,23
324,3,96
324,36,89
324,385,24
324,393,49
324,4,39
324,40,68
324,400,13
324,513,82
324,515,59
324,520,97
324,563,90
324,570,26
324,576,15
324,64,88
324,646,26
324,65,40
324,674,45
324,676,42
324,722,40
324,738,46
324,777,37
324,788,15
324,8,60
324,80,52
324,81,99
324,842,1
324,848,14
324,864,95
325,0,1
325,1,65
325,114,71
325,1154,53
325,1280,90
325,132,51
325,136,91
325,1376,34
325,140,70
325,176,44
325,192,9
325,198,10
325,260,38
325,27,97
325,32,25
325,4,83
325,48,84
325,512,92
325,528,67
325,551,63
325,608,36
325,641,5
325,66,75
325,672,64
325,682,45
325,768,48
325,8,48
326,0,4
326,1,7
326,104,77
326,1041,88
326,1092,94
326,112,75
326,1416,63
326,144,67
326,17,60
326,1961,73
326,257,66
326,3,62
326,32,68
326,329,57
326,512,63
326,513,96
326,524,77
326,56,72
326,568,27
326,752,48
326,8,59
326,80,30
326,81,80
327,0,41
327,1024,6
327,1042,88
327,1154,44
327,1288,17
327,194,78
327,1942,15
327,576,46
327,595,60
327,8,47
327,820,54
327,896,38
328,0,97
328,1,71
328,100,69
328,1024,67
328,1032,78
328,1033,50
328,1064,70
328,1068,92
328,1072,93
328,1088,47
328,1090,77
328,11,5
328,1104,16
328,1122,91
328,1156,55
328,1176,86
328,1185,19
328,1188,53
328,128,85
328,1282,91
328,129,96
328,130,30
328,1344,8
328,135,70
328,138,60
328,144,15
328,149,90
328,1538,78
328,1558,33
328,1570,95
328,1588,12
328,16,94
328,163,40
328,1664,82
328,1668,55
328,168,45
328,17,30
328,172,49
328,1766,40
328,195,90
328,2,82
328,22,91
328,257,9
328,260,69
328,264,91
328,266,100
328,270,3
328,273,56
328,276,37
328,288,31
328,289,69
328,3,22
328,32,56
328,336,39
328,35,73
328,384,3
328,4,45
328,400,45
328,444,91
328,48,21
328,514,52
328,516,95
328,517,55
328,520,47
328,531,36
328,545,90
328,548,96
328,582,74
328,6,77
328,64,92
328,641,56
328,645,42
328,65,67
328,66,97
328,73,42
328,74,25
328,93,4
329,0,33
329,1026,50
329,1027,6
329,1040,89
329,1043,45
329,1054,41
329,1088,34
329,1290,94
329,1348,45
329,16,30
329,184,64
329,265,63
329,32,96
329,326,57
329,332,27
329,35,87
329,36,49
329,4,24
329,40,12
329,515,31
329,56,65
329,561,27
329,6,13
329,64,21
329,640,88
329,672,90
329,725,82
329,89,39
33,0,58
33,1,53
33,102,29
33,1024,23
33,1025,35
33,1026,32
33,1029,57
33,1032,76
33,1036,96
33,1040,1
33,1041,85
33,1056,63
33,1070,44
33,1088,3
33,1090,69
33,1092,46
33,1096,82
33,11,52
33,1104,79
33,1108,56
33,1122,51
33,1124,47
33,1156,62
33,1160,25
33,1168,74
33,1184,36
33,12,39
33,1200,13
33,1232,75
33,1248,26
33,1249,14
33,128,61
33,1280,46
33,1284,98
33,1288,1
33,129,79
33,1290,83
33,130,59
33,1312,96
33,132,30
33,1320,90
33,1323,67
33,1326,79
33,1329,99
33,1344,55
33,1348,12
33,1356,86
33,136,51
33,1381,82
33,1408,22
33,1409,65
33,1424,40
33,152,62
33,153,32
33,1536,45
33,1537,86
33,1540,52
33,1544,25
33,1546,32
33,155,24
33,1550,1
33,1554,88
33,156,97
33,1586,41
33,159,9
33,16,85
33,1600,28
33,1624,70
33,1665,86
33,1672,5
33,1696,48
33,1698,89
33,17,76
33,1794,3
33,18,19
33,1800,79
33,1808,14
33,1858,37
33,1888,78
33,1920,65
33,194,91
33,196,97
33,2,25
33,20,94
33,200,89
33,202,19
33,24,26
33,257,78
33,258,23
33,260,91
33,261,16
33,265,57
33,266,51
33,272,77
33,274,18
33,280,77
33,282,69
33,288,19
33,296,90
33,3,14
33,305,71
33,316,16
33,32,87
33,320,39
33,321,82
33,340,58
33,344,85
33,36,70
33,384,85
33,385,60
33,386,23
33,388,97
33,389,88
33,394,18
33,4,9
33,40,45
33,400,29
33,401,58
33,404,47
33,410,25
33,42,53
33,420,33
33,426,90
33,432,61
33,435,7
33,48,52
33,49,31
33,497,12
33,5,14
33,50,57
33,512,10
33,516,9
33,517,2
33,520,79
33,528,83
33,530,20
33,536,80
33,540,62
33,544,75
33,546,81
33,556,42
33,561,3
33,577,6
33,582,11
33,589,100
33,592,55
33,596,43
33,6,46
33,612,7
33,616,9
33,625,67
33,64,55
33,640,17
33,641,21
33,642,49
33,643,24
33,648,49
33,66,90
33,665,61
33,666,99
33,68,23
33,69,32
33,70,52
33,708,24
33,715,10
33,738,12
33,740,77
33,768,100
33,769,92
33,770,28
33,774,56
33,776,43
33,784,68
33,786,98
33,8,84
33,80,74
33,802,9
33,804,2
33,809,92
33,812,52
33,82,55
33,83,97
33,832,36
33,840,59
33,859,77
33,865,99
33,878,57
33,9,21
33,94,54
33,95,25
33,96,36
33,97,95
33,971,42
33,976,46
330,0,67
330,100,75
330,1040,41
330,112,30
330,1168,13
330,1412,28
330,1414,52
330,1536,10
330,16,20
330,164,61
330,1792,85
330,184,85
330,1957,15
330,256,81
330,261,84
330,32,13
330,39,60
330,405,39
330,513,28
330,516,91
330,624,38
330,914,33
331,0,15
331,1056,97
331,164,89
331,514,31
331,517,55
331,518,22
331,545,23
331,708,9
332,0,62
332,10,35
332,100,46
332,1024,90
332,1044,66
332,1048,44
332,1105,17
332,1152,39
332,128,67
332,130,34
332,136,87
332,153,33
332,1556,62
332,160,1
332,1729,17
332,2,68
332,208,93
332,32,36
332,329,27
332,512,62
332,514,58
332,516,13
332,517,32
332,546,21
332,576,29
332,64,49
332,66,1
332,8,43
333,1,68
333,1088,17
333,1345,3
333,49,91
333,5,56
333,54,10
333,72,85
333,753,96
334,1028,24
334,1056,55
334,1201,18
334,128,46
334,144,29
334,1544,61
334,18,70
334,36,48
334,402,65
334,576,54
335,1026,78
335,105,60
335,140,38
336,0,40
336,1,32
336,1024,21
336,1025,82
336,1026,99
336,1028,2
336,1044,37
336,105,69
336,1056,21
336,1088,5
336,1107,3
336,1156,67
336,1168,6
336,1184,80
336,1186,15
336,1256,22
336,128,15
336,1280,84
336,129,46
336,131,80
336,14,10
336,144,37
336,1536,15
336,1538,30
336,1557,91
336,1560,37
336,1576,16
336,161,34
336,163,3
336,1826,95
336,1847,98
336,1949,39
336,2001,74
336,220,77
336,242,9
336,256,62
336,257,33
336,273,54
336,289,81
336,290,42
336,296,75
336,305,23
336,32,45
336,328,39
336,34,5
336,35,35
336,36,17
336,4,18
336,48,99
336,5,42
336,512,22
336,513,71
336,514,99
336,516,10
336,523,69
336,53,96
336,532,8
336,536,88
336,544,52
336,546,89
336,564,97
336,576,75
336,578,55
336,58,17
336,6,79
336,64,76
336,640,91
336,641,74
336,644,42
336,65,23
336,672,40
336,68,63
336,704,6
336,710,9
336,768,18
336,8,90
336,81,46
336,836,18
336,9,45
336,900,95
336,978,39
337,0,31
337,1024,33
337,1025,63
337,1026,98
337,1160,38
337,1284,83
337,1291,39
337,130,41
337,142,65
337,1544,20
337,16,80
337,1614,66
337,1728,40
337,18,8
337,257,26
337,276,75
337,32,74
337,384,98
337,397,100
337,4,82
337,40,24
337,43,3
337,516,56
337,52,57
337,64,46
337,641,95
337,673,80
337,674,66
337,770,50
337,8,6
337,929,28
337,96,65
338,0,72
338,1,45
338,1041,38
338,1056,50
338,1108,75
338,1186,26
338,1192,56
338,128,52
338,13,62
338,131,87
338,1312,55
338,144,58
338,16,29
338,1602,95
338,162,87
338,1620,86
338,1792,26
338,2,67
338,21,93
338,231,85
338,284,51
338,48,26
338,513,79
338,550,53
338,70,33
338,773,60
338,782,53
338,784,93
338,8,88
338,94,23
339,128,19
339,1665,70
339,22,64
339,4,32
339,529,39
339,530,23
