source,end,weight
4251,9,87
324,128,84
4251,576,63
4251,4100,22
324,142,95
324,160,70
4253,2434,82
324,177,98
4253,2816,99
4253,4104,56
324,178,67
324,256,33
4257,0,30
324,263,45
324,264,79
4257,146,6
4257,564,57
324,418,44
4257,608,82
324,512,19
324,513,49
4257,1829,2
324,577,80
4257,2056,22
4257,2176,73
324,594,33
324,596,94
4257,2209,52
324,640,81
4257,3239,15
4257,3409,71
324,648,47
324,684,88
4257,4352,23
4257,5136,64
324,808,32
4257,5248,96
324,1026,67
324,1044,61
324,1099,97
4257,5400,35
324,1173,10
324,1175,8
4257,5440,32
4259,5,30
324,1538,92
4259,514,52
324,1540,37
324,1544,17
4259,1025,42
4259,2688,21
324,1568,22
4261,229,57
324,1570,44
324,1701,39
4261,580,92
4261,1026,88
324,2049,64
4261,1074,15
324,2154,10
324,2176,74
4261,1536,43
4261,2112,95
324,2352,59
324,2608,31
4263,3147,54
324,2666,23
4265,1030,57
4265,3461,68
324,3074,77
4265,4372,35
324,3078,63
324,3125,67
4265,4424,55
4265,5379,75
324,3420,7
324,3424,58
4265,6328,64
324,3584,86
4269,256,60
4269,290,31
324,3856,55
4269,524,45
4269,4864,13
324,3904,89
324,4096,70
4271,2752,4
324,4104,1
4273,72,17
324,4132,21
324,4352,16
4273,3010,64
4273,4656,19
324,5636,88
324,5664,52
4275,112,39
324,6400,83
4277,8,86
4277,436,34
324,7192,100
4277,1028,35
4277,6786,73
324,7704,49
324,7984,44
4289,0,65
326,0,7
4289,1,16
326,3,40
326,16,80
326,24,23
326,64,13
326,128,75
4289,81,76
4289,102,6
326,129,13
4289,128,36
326,256,77
326,522,37
4289,264,84
4289,384,97
326,1174,86
4289,608,76
4289,771,99
326,1616,87
4289,800,91
326,2048,67
326,2680,9
4289,1284,22
326,3152,15
4289,2250,52
4289,2446,48
326,4097,82
326,4098,27
4289,2562,89
4289,3584,38
326,4104,22
4289,4100,54
326,5396,91
326,5761,64
4289,4192,63
4289,5380,53
328,1,28
4289,5888,14
4291,130,45
328,34,80
4291,1059,50
328,66,85
4291,1408,26
4291,3072,49
4291,3200,18
328,72,28
328,96,52
4291,4104,42
4293,32,67
328,129,1
4293,272,9
328,130,15
328,256,4
4293,1325,79
4293,2056,100
328,276,35
4293,3082,95
328,292,14
328,497,52
4293,3124,51
328,512,78
4293,4099,16
4293,4386,10
328,514,20
328,516,43
4295,0,79
328,524,9
4295,295,21
4295,2080,98
328,528,94
328,564,55
4295,2120,62
328,611,35
4297,0,69
4297,97,73
328,1026,6
328,1041,31
4297,384,12
4297,1236,12
328,1042,71
4297,1812,94
328,1056,44
328,1073,17
4297,6147,15
4297,6148,59
328,1104,90
4297,6176,34
328,1280,4
328,1284,84
4299,4736,52
328,1536,71
328,1664,30
4301,4,12
4301,1792,48
328,2050,5
4305,2065,57
328,2056,61
4305,4768,77
4305,5408,92
328,2064,46
328,2080,32
4305,6178,6
328,2290,92
328,2560,30
4307,128,55
4307,516,92
328,2562,60
4309,4610,23
328,3650,44
328,3712,82
4311,4904,48
4313,1,10
328,4096,26
4313,1092,31
4313,5216,26
328,4098,47
4315,33,9
4315,1536,77
328,4144,16
328,4164,92
4317,0,29
328,4226,50
328,4232,45
4321,1091,76
328,4256,11
328,5138,92
4321,1282,87
4321,1552,59
328,5200,5
4321,4244,48
328,5440,5
328,6672,98
4321,4688,36
4323,320,20
328,7189,40
4325,1721,17
328,7380,62
4327,2661,8
4333,457,32
330,0,29
4337,4640,28
330,2,62
330,98,5
4345,4,53
4345,2309,98
330,144,97
330,289,51
4345,3204,38
330,387,8
4353,0,38
4353,1,50
4353,2,1
4353,3,85
4353,16,6
4353,48,30
330,520,80
330,1156,21
4353,68,28
4353,81,63
330,1184,90
4353,192,36
330,1344,36
4353,213,72
4353,489,85
330,1792,34
330,2304,35
4353,512,83
4353,520,81
330,2844,68
4353,528,68
330,4245,77
330,4258,16
330,4618,79
4353,529,60
330,4736,20
330,5120,98
4353,546,42
4353,548,44
330,6673,56
4353,704,88
332,4,18
4353,768,17
4353,772,82
332,130,65
332,226,47
4353,835,46
332,512,19
4353,838,65
4353,1032,17
332,1072,62
4353,1060,18
4353,1154,33
332,1088,10
332,1560,10
4353,1232,76
332,2048,18
332,2050,66
4353,1292,1
332,2080,8
4353,1442,12
4353,1568,28
332,2433,9
332,2624,27
4353,2056,98
4353,2059,49
332,2752,88
332,2864,71
4353,2120,65
332,4929,84
4353,2304,99
332,5541,36
4353,2694,1
4353,3076,1
332,6672,21
332,6689,91
4353,3092,56
332,6830,68
4353,4100,30
4353,4112,81
334,16,94
334,1072,32
4353,4136,18
4353,4177,65
334,1665,3
4353,4242,52
334,3972,79
334,5136,18
4353,4894,55
334,5648,22
4353,5056,99
4353,5390,32
334,5785,55
4353,5392,74
4353,7250,59
336,0,34
336,3,52
4355,40,73
336,4,27
4355,52,69
4355,100,98
336,5,83
336,16,8
4355,140,90
336,64,96
4355,144,51
336,136,47
336,146,6
4355,147,96
4355,210,6
336,164,15
4355,1028,19
4355,1436,13
336,180,60
336,234,15
4355,1538,38
336,265,24
336,512,78
336,513,80
336,549,83
336,615,86
4355,2052,95
336,644,59
4355,2080,65
4355,3081,1
336,933,22
336,1025,8
4355,6212,22
4355,6304,62
336,1028,42
4357,0,49
336,1029,10
336,1032,81
4357,82,39
336,1059,84
4357,521,13
4357,1027,1
336,1121,77
336,1154,74
4357,1058,91
4357,1864,20
336,1192,16
4357,2212,31
336,1280,79
336,1457,4
4357,2306,71
4357,2563,38
336,1569,33
4357,4737,47
4357,4874,22
336,1577,1
336,2048,10
4357,6152,44
336,2080,18
4359,40,46
4359,45,6
336,2090,4
336,2208,36
4359,3137,69
336,2216,100
4359,4104,56
4359,5324,78
336,2392,11
336,2720,32
4361,0,37
4361,1,53
4361,4,19
336,2784,99
4361,32,39
336,3328,17
336,4096,46
4361,128,48
4361,145,24
336,4353,58
4361,160,58
4361,240,12
336,4360,83
336,4644,21
4361,257,13
336,4689,87
4361,258,4
336,4899,63
336,5190,56
4361,264,76
4361,344,13
336,5269,73
4361,528,77
336,6252,73
336,7232,29
4361,784,90
4361,1556,13
336,7296,32
4361,1680,15
336,7313,14
4361,2064,54
4361,2080,66
338,10,38
4361,2129,58
4361,2753,73
338,16,12
338,103,97
4361,3616,96
4361,4096,28
338,224,14
338,808,85
4361,4098,62
4361,4108,94
338,1156,64
4361,4616,2
338,1856,45
338,2305,40
4363,33,57
4363,36,91
338,2560,49
4363,96,7
338,3224,97
4363,128,25
338,4169,50
338,4280,66
4363,256,46
4363,513,36
338,4384,100
4363,656,14
4363,1028,99
338,4628,85
338,6306,66
4365,258,55
338,7232,11
4365,1026,52
340,0,68
340,2,64
4365,1096,98
4365,7832,30
4367,1024,61
4367,2049,62
4367,3073,95
4369,4,64
4369,6,37
4369,11,7
340,18,79
340,64,65
4369,46,41
4369,64,78
340,78,73
4369,130,72
340,409,61
340,1198,38
4369,256,7
340,1289,60
4369,260,83
4369,578,37
340,1472,75
340,2074,93
4369,1200,64
4369,2568,56
340,2606,84
4369,2697,84
340,4100,47
340,4232,73
4369,3201,44
340,4513,15
340,6152,60
4369,3340,17
4369,5248,29
340,6852,11
4369,5696,45
342,146,27
4371,260,74
4371,516,20
342,773,9
342,1634,76
4371,709,3
4371,1128,50
342,2048,63
4371,2120,65
342,2064,24
4373,1,38
342,3888,20
342,6144,3
4373,272,63
4373,1024,15
342,7234,72
4373,1536,44
344,8,16
344,48,4
344,96,38
4373,1793,15
4373,4546,65
344,130,16
344,134,40
4373,6016,26
344,256,55
4375,2112,75
4377,180,26
344,261,78
344,268,8
4377,1048,20
344,421,70
4377,4104,91
4377,4608,14
344,645,56
344,792,24
4377,7200,26
344,1040,42
344,3094,68
4381,4324,31
4385,16,44
344,4192,61
4385,128,49
344,4512,53
344,5222,43
4385,520,89
4385,768,26
344,6240,5
4385,1041,37
346,150,36
4385,1745,5
4385,2560,81
346,277,89
346,906,78
4385,2566,20
4385,3136,48
346,1105,3
4385,3562,50
346,2304,1
346,2564,40
4385,4100,49
4385,4875,44
346,3586,81
346,6208,61
4385,6656,23
348,20,15
4387,0,68
348,518,43
4387,28,46
4387,544,24
348,528,84
348,3170,35
4387,2601,84
348,3899,97
4387,4096,35
4387,4124,87
350,1552,8
4389,640,51
352,0,50
352,9,100
4389,1408,31
4389,2050,53
352,17,45
4389,3074,15
4389,3700,56
352,40,65
352,51,92
4389,6176,79
352,64,51
4391,2080,92
352,82,42
352,115,99
352,149,20
352,223,49
352,392,74
4391,4131,75
4391,4176,69
352,527,13
4393,1,5
352,535,17
352,544,35
4393,34,52
4393,51,51
352,720,18
352,768,59
4393,1094,48
4393,1288,53
352,913,39
4393,2184,40
352,1053,5
4393,2220,74
4393,2307,89
352,1055,99
352,1081,68
4393,3334,96
4393,5184,54
352,1088,7
352,1172,51
4393,5280,9
352,1286,7
4395,1024,43
4395,2404,55
4397,1616,9
4397,2440,86
352,1417,87
4401,64,29
352,1508,63
352,1542,22
4401,193,28
4401,201,83
352,1636,82
4401,278,53
352,2048,99
352,2049,56
4401,782,63
4401,1153,69
352,2050,30
4401,2592,39
352,2080,6
352,2145,57
4401,4096,13
4403,106,51
352,2211,82
4405,64,91
352,2336,2
352,2496,22
4405,386,79
4405,1041,6
352,2593,73
4405,1188,69
352,3168,52
352,4096,15
4405,1544,70
4407,1672,32
352,4097,71
4409,0,90
352,4106,23
352,4164,64
4409,134,27
4409,5408,36
352,4176,96
4409,7232,40
352,4228,35
352,4610,32
4417,17,74
4417,18,88
352,5136,30
4417,40,31
352,5761,52
352,6144,42
4417,337,99
352,6160,21
4417,384,76
4417,528,26
352,6272,57
352,6432,92
4417,579,5
4417,584,36
352,6528,88
4417,785,20
352,6600,15
352,6625,43
4417,1124,59
352,6786,95
4417,1152,96
4417,1313,57
352,7210,54
4417,1568,88
354,6,57
354,9,68
4417,3104,23
4417,4097,39
354,29,35
4417,4130,40
4417,4208,86
354,50,55
354,128,75
4417,4830,60
4417,4940,30
354,160,64
354,192,60
4417,5125,50
4417,5330,10
354,290,31
4417,5952,20
354,1024,45
354,1028,13
4419,162,29
354,1048,4
354,2048,17
4419,1177,68
4419,2048,40
354,2450,64
4419,2052,50
354,4096,19
354,4120,39
4419,2356,51
4419,4128,81
354,5124,86
4419,4160,76
354,5666,34
354,7743,35
4419,4368,86
4421,0,73
356,42,73
4421,32,50
356,1074,65
356,1154,16
4421,4626,73
4421,7850,3
356,2146,76
4425,320,48
4425,673,1
4425,1284,81
4425,5188,52
4429,0,88
4429,2353,100
356,2700,6
356,3072,36
4429,6338,63
4431,0,84
356,4418,84
4433,142,57
356,5888,97
4433,292,50
4433,2560,58
356,6793,76
356,7232,99
4433,3841,47
4433,6442,89
358,1030,91
4437,576,43
358,1440,22
358,2051,52
4437,3081,58
358,2480,48
358,5140,89
4441,4144,70
4441,4232,45
360,65,38
360,519,54
4443,55,68
360,520,63
4443,512,41
4449,0,73
360,1025,53
360,1039,14
4449,1042,87
360,1040,45
4449,2596,80
4451,8,74
360,1352,50
360,1701,26
4451,1155,37
360,2132,49
360,2976,18
4455,2048,13
4455,2436,50
360,3087,42
360,3088,67
4455,5124,23
360,3100,9
4457,16,85
4457,41,51
360,4128,79
360,4404,100
4457,2070,47
360,4738,95
360,5538,51
4461,384,39
4463,162,98
360,6411,16
4467,1568,99
360,7312,10
4481,50,19
362,32,79
362,528,21
4481,68,2
4481,104,87
362,868,98
4481,112,71
362,2049,62
362,7704,69
4481,128,64
4481,149,70
364,0,73
4481,202,79
364,584,12
364,3362,12
4481,218,65
4481,1408,27
364,4144,94
4481,2076,77
4481,2080,5
364,6544,15
368,0,59
4481,2180,22
368,8,34
4481,4096,35
4481,4192,74
368,72,52
4481,4576,66
368,76,12
368,392,48
4481,5280,54
368,481,57
4481,7202,14
4481,7689,90
368,768,77
368,1024,92
4483,40,40
368,1280,6
368,1333,55
368,2070,92
368,2080,23
4483,362,45
4483,522,63
368,2660,48
368,3372,10
4483,1045,76
368,4096,31
4483,1088,57
4483,1154,12
368,4896,26
4483,5252,50
4485,2478,41
368,5120,9
368,5125,77
4485,3154,62
368,6720,29
368,7881,76
4485,4676,97
370,4,87
4485,6694,80
4487,680,12
370,16,59
4487,4097,95
370,516,48
370,1040,36
4489,268,50
4489,515,65
370,4098,20
4489,682,33
370,4113,17
372,192,8
4489,776,20
4491,3,80
372,1042,32
4491,138,2
4491,529,50
4491,1538,96
372,1352,28
4491,2049,81
372,3215,53
372,3232,98
4493,8,27
4493,72,100
372,4496,38
4497,132,54
372,5266,38
374,644,50
4497,512,61
4497,560,73
374,4224,1
4497,640,71
4497,1033,14
4497,1221,86
4497,3265,12
376,35,85
376,176,6
4497,6784,53
376,577,30
4499,1024,30
376,960,28
376,1225,63
4501,12,74
4501,1080,80
376,2064,36
4501,3248,87
378,17,72
378,70,85
4505,66,38
4505,128,30
378,128,83
4505,7489,79
378,259,81
378,1094,68
4507,2596,51
4509,2594,78
378,3072,60
4513,4,58
380,7432,42
382,1732,44
4513,1028,14
382,4097,88
4513,1040,24
4513,4112,8
384,0,17
4513,6721,30
384,3,82
4515,6720,57
4517,387,79
4517,584,61
384,4,46
4519,2048,10
4531,3266,29
384,7,65
384,8,17
4537,72,56
384,9,18
4537,269,42
384,10,33
384,11,76
4545,140,7
4545,160,55
384,16,1
4545,564,47
4545,888,67
384,21,12
384,25,28
4545,2152,27
384,40,98
384,49,49
4545,2610,17
384,52,65
4545,3080,32
4545,4616,64
384,64,99
4545,4704,28
4545,5376,36
384,66,1
384,67,1
4545,6416,94
384,68,56
384,87,30
4547,8,54
4547,39,15
4547,536,32
4547,6144,43
4549,0,96
4549,1024,10
4551,33,45
384,96,81
384,130,18
4551,5977,25
384,160,65
4555,160,20
4557,1032,11
384,164,52
4561,32,1
384,185,55
384,196,99
4563,265,79
4565,1284,40
384,206,32
4567,560,9
384,256,74
384,259,59
4569,2752,57
4577,9,1
384,260,73
384,289,69
4579,5122,18
384,305,98
4593,2304,37
384,320,90
384,337,51
4609,0,8
4609,5,12
384,392,96
4609,6,43
384,488,6
384,512,19
4609,8,63
4609,16,58
384,513,13
4609,33,61
384,519,38
4609,50,41
4609,64,27
384,524,95
384,525,65
4609,169,44
4609,256,5
384,530,1
384,536,22
384,540,62
4609,384,54
384,544,49
4609,545,79
4609,551,50
384,552,39
384,564,13
4609,576,59
384,592,1
4609,608,46
384,636,91
384,640,20
4609,961,81
4609,1040,53
384,641,31
384,705,71
4609,1066,41
4609,1152,42
384,721,38
4609,1160,98
384,752,47
384,760,22
4609,1162,18
4609,1328,61
384,768,44
384,779,46
4609,1552,8
384,816,6
4609,1928,18
384,833,69
384,898,56
4609,2048,39
4609,2067,99
384,1024,78
4609,2096,78
4609,2114,48
384,1033,37
384,1041,53
4609,2256,51
384,1045,19
4609,2305,47
4609,2308,36
384,1048,39
384,1056,48
4609,2449,59
384,1088,24
4609,3100,58
384,1090,58
384,1160,12
4609,4100,31
4609,4176,21
384,1226,13
4609,4352,68
4609,4456,43
384,1232,4
4609,4910,13
384,1280,76
384,1290,13
4609,4993,94
4609,5128,87
384,1332,77
384,1550,90
4609,5280,69
384,1574,13
4609,6688,99
384,1577,15
4611,17,65
4611,128,18
384,1608,54
384,1664,66
4611,137,58
384,1696,58
384,1706,73
4611,273,10
384,2049,96
4611,512,50
4611,522,10
384,2051,28
4611,529,3
4611,751,92
384,2052,62
384,2066,94
4611,1040,59
384,2096,2
384,2112,57
384,2116,91
384,2120,7
384,2144,25
4611,1124,72
384,2147,46
4611,1538,4
4611,2436,66
384,2208,36
384,2309,14
4611,3600,41
4611,3635,95
384,2317,99
4611,4112,17
4611,4408,18
384,2324,55
4611,4609,94
384,2336,52
384,2378,98
4613,24,67
4613,68,64
4613,153,29
384,2432,30
4613,516,25
4613,640,74
384,2440,61
384,2560,62
4613,1110,11
384,2576,95
4613,1156,97
4613,1168,41
384,2626,64
384,2656,37
4613,1296,54
384,2688,7
4613,1541,10
4613,2050,86
384,2840,41
384,2852,78
4613,2080,40
384,2969,72
384,3074,7
4613,2176,78
4613,2456,84
384,3341,83
4613,2576,56
384,3344,37
4613,3064,48
4613,4147,93
384,3699,64
384,4096,56
4613,4160,18
4613,4225,97
384,4097,84
384,4098,44
4613,4581,55
384,4100,17
4613,5120,72
384,4105,29
4613,5248,40
4613,5649,13
384,4112,45
384,4115,74
4613,5664,43
4613,6162,96
384,4130,20
4613,6184,31
384,4144,3
384,4160,50
4613,6566,83
384,4161,65
4615,16,42
4615,64,47
384,4166,38
384,4197,63
4615,130,52
384,4224,15
4615,176,35
384,4239,44
384,4288,15
4615,512,13
4615,772,67
384,4314,65
384,4380,26
4615,1036,15
384,4418,75
4617,18,90
4617,32,40
384,4610,26
4617,64,26
384,4614,20
384,4681,91
4617,107,86
4617,161,32
384,4690,14
384,4748,26
4617,256,79
384,4880,31
4617,259,47
4617,288,17
384,4928,44
4617,773,70
4617,1024,77
384,5008,49
384,5120,89
4617,1025,53
384,5136,26
384,5137,37
4617,1028,25
384,5170,5
384,5378,81
4617,1152,76
4617,1168,45
384,5440,20
4617,1296,94
4617,2310,24
384,6144,48
384,6154,50
4617,2440,51
384,6160,49
384,6176,44
4617,2564,65
384,6183,23
4617,2613,16
4617,2712,16
384,6212,68
4617,4118,7
4617,4472,11
384,6273,46
384,6344,24
4617,5130,46
384,6346,84
384,6356,35
4617,5186,41
4617,6016,52
4617,6528,44
4619,3,44
4619,11,38
4619,292,8
384,6657,87
4619,514,11
4619,1143,52
384,6704,51
384,6786,31
4619,1218,97
384,7186,53
4619,4136,2
4619,6144,77
384,7430,15
4619,6385,35
384,7701,56
4621,131,34
4621,136,7
386,0,79
4621,4225,33
4621,4432,50
386,1,92
4623,6164,76
386,2,75
386,8,69
386,9,5
4625,0,61
386,15,52
386,20,51
4625,2,2
386,24,48
4625,9,53
4625,260,36
386,32,53
386,46,40
4625,394,99
386,65,74
386,138,89
4625,516,46
4625,780,60
386,160,96
4625,833,49
4625,1024,63
386,201,54
386,256,9
4625,1153,75
386,284,43
4625,1792,64
386,290,55
386,336,9
4625,2000,69
4625,2096,37
386,520,86
4625,2114,61
386,609,29
386,691,28
4625,2368,62
4625,2387,88
386,769,83
4625,3088,56
386,905,53
386,1124,63
4625,4097,5
4625,4100,25
386,1281,69
4625,4225,64
386,1664,39
386,1678,13
4625,4227,67
4625,4426,28
386,2132,51
4625,5295,12
4625,6691,69
386,2304,91
386,2324,79
4627,68,5
386,2512,6
386,2610,69
4627,144,98
386,2725,70
4627,576,2
4627,820,11
386,2818,32
4627,1032,31
386,2944,90
386,3396,27
4627,1048,3
386,3459,36
4627,2188,39
4627,4128,43
386,4097,40
386,4098,74
4629,0,57
386,4113,88
386,4114,31
4629,1152,43
4629,1200,79
386,4128,99
4629,1288,7
386,4224,76
4629,3392,88
4629,4117,90
386,4250,26
386,4257,5
4631,2179,7
386,4356,36
386,4422,20
4631,3201,2
4631,4097,64
386,4610,59
386,5152,96
386,5424,57
386,6145,88
4633,4,71
386,6249,23
4633,6,23
4633,22,100
386,6994,39
4633,320,83
388,0,40
4633,656,84
4633,2564,39
388,1,86
388,8,60
4633,6406,39
388,32,30
4635,795,40
388,36,50
388,48,10
4635,4800,15
4637,5382,54
388,56,20
388,64,29
4639,192,7
388,66,68
4639,228,42
4639,4096,65
388,96,40
4641,4,27
4641,16,98
388,112,50
388,128,51
4641,68,63
4641,96,28
388,194,81
4641,128,9
388,272,76
388,385,86
4641,848,45
4641,1152,82
388,464,73
388,513,50
4641,1605,99
4641,2060,87
4641,2304,38
388,548,73
4641,4608,41
4641,5765,17
388,578,3
4643,3073,44
388,616,48
388,664,1
4643,5249,80
4645,16,6
388,710,81
388,1024,52
4645,2816,3
388,1032,88
4645,3408,82
4645,4096,21
388,1041,100
4645,5312,73
388,1057,63
388,1064,84
4647,4098,4
4649,192,72
388,1088,57
4649,2080,7
4649,2112,39
388,1164,50
388,1216,58
4649,4408,10
388,1272,47
4651,4096,45
4651,5169,78
388,1546,89
388,1664,43
4653,512,76
4653,790,50
388,1680,58
4653,1024,36
388,1745,70
388,1781,45
4655,1,70
4657,1028,15
388,2050,68
4657,1312,62
4657,4106,67
388,2052,41
388,2087,73
4659,72,29
388,2144,87
4659,128,41
4659,136,27
388,2153,80
388,2192,74
4659,5640,25
388,2314,37
4659,6784,75
388,3086,13
388,3908,50
4661,8,25
4661,18,63
388,4096,23
388,4143,85
4661,2180,12
388,4244,51
4667,1540,17
4667,2088,80
388,4416,47
388,5200,39
4669,397,8
388,6160,98
4669,1042,97
4669,6161,37
388,6401,99
4673,2,10
388,7144,19
388,7304,2
4673,10,30
4673,52,58
4673,513,34
4673,548,33
4673,549,29
4673,576,92
4673,676,71
388,7684,87
4673,784,39
390,2,71
390,17,64
4673,1089,89
4673,1284,100
390,32,70
4673,2080,66
390,57,79
4673,2312,38
4673,3077,88
390,74,65
390,276,27
4673,4109,35
390,320,77
4673,4112,52
4673,4168,1
390,514,5
390,529,22
4673,6188,54
390,931,35
4675,1024,32
4675,2048,42
390,1025,74
390,1044,66
4675,2049,80
390,2048,54
390,2177,14
4677,2112,56
4677,4429,16
390,4226,90
4677,4456,57
390,4388,40
390,5144,45
4677,5184,71
4679,128,79
390,5760,63
4679,3104,73
390,6481,76
390,7044,57
390,7449,12
4679,4412,50
4679,4758,38
392,0,50
4681,306,69
392,4,41
392,8,62
4681,358,86
4681,6406,99
392,16,97
392,20,80
4683,2052,98
392,26,12
4685,3843,43
4689,160,84
392,34,95
392,37,50
4689,2064,82
392,120,65
4689,2252,72
4689,2344,76
392,257,33
4689,3606,4
392,261,20
392,265,80
4691,256,62
392,320,2
4691,1312,64
4691,6148,4
392,326,50
392,401,96
4697,832,79
392,408,81
392,514,27
4697,3072,1
4699,36,43
392,516,100
4705,399,66
392,520,54
4705,515,5
4705,848,43
392,544,61
392,592,73
4705,1032,19
392,822,71
392,1024,14
4705,5184,88
4707,3209,36
392,1026,86
4711,5177,98
392,1280,12
4713,1096,44
4717,18,3
392,1573,53
392,1671,30
4721,2050,54
392,1792,74
392,2080,80
4721,6404,14
4725,5569,34
392,2085,87
4729,5379,79
392,2144,38
4737,0,15
4737,16,71
392,2320,30
392,2722,79
4737,66,99
392,4098,51
392,4128,78
392,4257,58
392,4288,14
4737,74,52
392,4644,24
392,4900,8
4737,362,22
4737,1281,97
392,5667,30
4737,1539,95
4737,2277,5
392,6225,57
392,6784,79
4737,2386,30
392,7266,61
4737,3169,18
4737,4099,80
394,52,10
4737,4609,34
394,262,29
394,544,56
4737,6144,31
394,600,42
4739,1,95
4739,124,89
394,1024,7
394,1032,55
4739,1666,61
4739,2048,96
394,1044,47
4739,4960,31
4739,5132,26
394,2080,67
394,2164,27
4739,6148,52
394,3156,17
4741,0,25
394,4270,32
394,4298,64
4741,4,44
4741,64,39
4741,65,61
394,4356,28
4741,128,42
4741,1093,34
394,4424,36
394,4641,94
4741,2208,15
4741,4224,47
394,4642,54
394,4680,15
4745,128,99
394,5204,32
4745,161,48
394,6418,43
4745,163,77
4745,1024,13
396,20,96
396,50,10
4745,2216,71
4745,4096,76
396,576,45
4745,4178,65
396,592,25
4747,2228,92
396,774,20
396,1024,11
4749,520,24
4749,1056,11
396,1152,1
396,2136,79
4751,516,96
396,4137,40
4753,0,53
4753,128,80
396,4172,9
396,4611,57
4753,156,28
396,4627,1
4753,576,38
396,4736,18
396,4744,37
4753,2607,62
4755,5156,22
396,5204,8
4757,2964,26
396,6216,12
4757,4228,22
4761,530,69
398,32,43
398,523,63
4765,2618,8
398,4883,58
4769,88,48
4769,120,20
400,0,61
4769,841,85
400,1,41
4769,1030,91
4769,1540,59
400,2,27
4769,4872,45
400,4,44
400,5,5
4771,1040,84
4771,1076,92
400,8,54
400,16,79
4773,1,59
400,128,50
4773,3584,83
4775,512,43
4777,2048,59
400,292,59
4777,6420,59
4779,514,55
400,298,46
400,321,81
4779,4097,29
400,387,53
400,420,41
4785,4096,34
400,512,42
4787,74,71
4789,4608,20
400,529,98
400,610,18
4797,16,57
400,656,61
400,662,8
4801,116,81
4801,664,15
400,674,18
4801,1027,62
400,680,39
4801,1314,12
4801,5122,42
4809,256,99
4809,273,73
4809,336,16
4809,1106,77
400,717,99
400,900,78
4809,4299,95
4813,8,84
400,1024,48
400,1072,51
4817,50,36
4821,674,94
400,1152,47
4825,6180,4
400,1186,36
4833,2115,20
4835,3104,84
400,1290,59
400,1488,58
4837,8,14
400,1544,31
4843,5120,64
400,1553,21
400,1812,68
4849,41,20
4855,1648,57
400,1922,43
4865,6,75
400,2050,13
400,2052,94
400,2059,87
4865,19,2
400,2066,69
400,2306,99
4865,64,99
4865,72,33
400,2436,65
4865,96,12
4865,168,6
400,2566,18
400,2884,58
4865,192,13
400,3200,10
4865,217,46
400,3234,50
400,4104,10
4865,266,76
4865,558,32
400,4136,3
400,4170,92
4865,599,54
4865,1067,9
400,4210,59
400,4392,72
4865,1088,98
400,4832,4
4865,1380,15
400,5009,66
400,5184,41
4865,1619,20
4865,2304,92
400,5249,95
4865,3090,66
400,5250,17
4865,4160,45
4865,5137,7
400,5378,18
400,5632,94
4867,16,94
400,6400,67
4867,256,39
4867,1031,90
400,6418,64
400,6432,29
4867,2116,29
402,99,25
4867,2906,32
402,193,74
4867,3712,93
4869,2,49
402,272,11
402,1040,97
4869,16,67
402,1056,41
402,1345,54
4869,696,58
4869,1536,64
402,2600,10
4869,1588,86
402,2601,86
4869,1640,15
4869,2112,38
402,3329,40
402,5133,78
4873,3,39
402,5673,84
4873,65,13
4873,80,22
404,1,56
404,3,48
4873,352,51
404,66,93
4873,1088,18
4873,2564,86
404,248,18
4873,4640,48
404,256,97
404,293,55
4875,1,46
4875,128,17
404,592,72
404,1034,40
404,1606,13
404,2112,43
4875,1688,1
404,2176,96
4875,2060,54
4875,5376,15
404,2734,31
404,4097,83
4877,2075,68
404,4152,42
404,4374,47
4877,3072,25
4877,4099,58
404,4377,52
4881,17,85
404,4608,35
4881,2128,69
4881,2178,64
404,4756,13
404,5376,67
4881,2432,78
4881,3172,59
404,6273,15
4881,4096,53
406,66,90
406,3284,40
4881,4457,6
406,4105,26
4881,5672,90
4883,8,98
406,4658,86
4885,26,54
408,0,32
408,35,79
4885,4288,9
4893,260,7
408,36,47
4897,0,18
408,97,17
4897,4,46
4897,80,21
408,128,70
408,133,77
4897,2066,7
4897,2144,85
408,257,53
4897,4128,86
4897,4676,81
4899,0,87
408,272,25
408,554,76
4899,3728,55
4901,3612,66
408,640,45
408,1088,94
4905,4160,34
408,1096,24
4905,6292,100
4913,0,35
408,1554,51
4913,260,86
408,2112,65
408,2118,16
4913,1156,5
4913,4102,1
408,2688,16
408,3352,7
4915,512,5
408,4145,11
4915,7184,30
4929,2,58
408,4745,46
4929,16,89
408,5124,41
408,5344,52
4929,512,50
4929,589,73
408,5649,44
4929,776,66
410,22,44
410,33,38
4929,936,9
410,2181,8
4929,2048,25
4929,2049,72
410,4227,11
4929,2064,50
4929,3148,74
412,1,52
412,2051,97
4931,132,77
412,5120,2
414,2560,77
4933,26,58
416,0,35
4933,1028,33
4933,1060,46
416,1,34
4933,2208,4
416,3,7
416,6,33
4937,293,53
4937,2438,5
416,8,50
416,10,76
4943,5136,40
4943,6144,90
416,16,61
4943,7433,37
4947,5248,26
416,32,2
4949,2211,45
416,49,53
416,64,36
4961,1552,54
4961,4616,11
416,84,99
4961,5414,96
416,132,46
416,151,60
4963,906,88
4965,256,96
416,180,49
4967,2048,1
416,256,63
416,260,75
4969,5,40
4969,256,1
416,264,64
416,299,69
4969,2693,82
416,520,37
4971,3105,49
4977,1552,89
416,528,61
4993,16,31
4993,21,21
4993,2176,7
