source,end,weight
10243,16,29
1024,1091,63
1024,1092,42
10243,68,24
10243,253,32
1024,1093,79
10243,316,99
1024,1096,36
10243,356,88
10243,592,23
1024,1099,93
1024,1100,58
10243,596,79
1024,1123,2
1024,1153,76
10243,1044,100
10243,1200,22
1024,1156,91
10243,1281,96
10243,1574,21
1024,1170,51
1024,1175,54
10243,2308,23
1024,1186,14
10243,4128,44
10243,4317,70
1024,1193,19
1024,1196,80
10243,4440,52
1024,1281,4
10243,4489,16
10243,7348,76
1024,1282,75
10243,8704,9
1024,1312,86
1024,1313,81
10243,8755,1
10243,13568,35
1024,1332,39
1024,1344,84
10245,0,52
1024,1352,49
10245,1,24
10245,128,70
1024,1369,13
10245,129,66
1024,1425,87
1024,1452,51
10245,146,83
1024,1473,75
1024,1520,66
10245,364,6
10245,404,93
1024,1538,62
10245,512,15
10245,544,67
1024,1539,60
10245,805,58
1024,1544,65
1024,1545,35
10245,1088,23
10245,4352,95
1024,1552,71
1024,1554,28
10245,4353,81
1024,1568,28
10245,4417,6
1024,1569,49
10245,4645,45
10245,5128,69
1024,1580,63
1024,1600,72
10245,5281,28
10245,5698,76
1024,1601,58
1024,1604,64
10245,6144,20
1024,1609,99
10245,7280,1
10245,7697,23
1024,1613,100
1024,1668,67
10245,8259,41
1024,1732,52
10245,8278,24
10245,10768,66
1024,1825,13
1024,1828,37
10245,12416,10
1024,1844,84
10245,12584,75
1024,1920,69
10247,196,33
10247,580,37
1024,2048,11
1024,2050,69
10247,1028,36
1024,2051,1
1024,2052,2
10247,2181,33
10247,4354,23
1024,2054,4
10247,9348,87
10249,5,8
10249,32,92
10249,36,52
10249,48,90
1024,2057,50
1024,2060,14
10249,153,50
1024,2064,90
10249,176,97
10249,256,56
1024,2065,52
10249,385,68
1024,2072,40
1024,2074,8
10249,420,54
10249,512,78
1024,2080,66
1024,2081,99
10249,515,62
1024,2089,24
10249,528,86
1024,2097,52
10249,562,84
10249,705,58
1024,2105,21
1024,2108,51
1024,2112,79
1024,2114,22
1024,2115,65
10249,808,54
10249,1168,63
1024,2116,50
1024,2122,31
10249,1200,85
1024,2144,81
10249,1216,74
1024,2152,48
1024,2176,31
10249,1286,64
10249,1296,7
1024,2177,99
10249,1312,66
10249,1649,39
1024,2178,51
10249,1794,24
1024,2187,95
1024,2192,35
10249,2069,27
1024,2208,86
1024,2224,15
10249,4112,65
10249,4544,56
1024,2230,45
10249,4548,15
1024,2284,54
10249,4565,100
10249,8226,88
1024,2304,16
1024,2305,98
10249,8320,37
10249,8720,87
1024,2320,9
10249,8800,95
1024,2321,17
1024,2325,11
10249,8840,81
1024,2340,51
1024,2347,20
10249,12322,90
10249,12546,37
1024,2380,2
10251,67,30
1024,2384,10
10251,576,86
10251,640,92
1024,2432,37
1024,2434,1
10251,1312,97
1024,2435,33
1024,2436,88
10251,2132,91
10251,3080,22
1024,2438,73
10251,5636,10
1024,2443,84
10251,8233,77
1024,2465,18
1024,2496,94
10253,4,57
10253,66,19
1024,2500,100
1024,2562,19
10253,570,30
1024,2566,25
10253,576,19
10253,1030,4
1024,2567,80
10253,2082,55
1024,2569,18
1024,2572,7
10253,2320,34
10253,2626,62
1024,2577,78
1024,2592,21
10253,7218,72
10253,7441,24
1024,2619,1
10253,8262,86
1024,2624,12
10253,8576,50
10255,96,89
1024,2688,6
1024,2701,16
10255,2048,41
1024,2752,9
10255,4145,64
10255,5184,88
1024,2816,12
1024,2849,83
10257,0,81
1024,2930,6
1024,3072,20
10257,2,1
1024,3073,99
10257,48,26
10257,64,27
1024,3076,69
10257,75,33
10257,120,68
1024,3079,70
1024,3088,70
10257,208,63
1024,3100,70
10257,290,14
10257,394,5
1024,3138,79
1024,3139,7
10257,512,55
1024,3153,22
1024,3206,12
10257,530,62
10257,705,96
1024,3344,46
10257,717,28
1024,3362,95
10257,768,23
10257,906,72
10257,1052,84
1024,3380,47
1024,3396,64
10257,1346,41
10257,1665,53
1024,3456,88
1024,3592,46
10257,1674,54
1024,3632,82
10257,2048,96
10257,2049,60
1024,3681,64
10257,2156,40
1024,3841,26
1024,3858,52
10257,2182,58
1024,3872,70
1024,3918,55
10257,2572,31
10257,4352,63
1024,3940,72
10257,6156,43
10257,8296,81
1024,4070,23
1024,4096,67
10257,8361,51
1024,4097,77
10257,8833,35
1024,4098,38
10257,10432,44
10259,37,91
1024,4099,27
1024,4100,88
10259,528,15
1024,4101,72
1024,4103,32
10259,1056,96
10259,1348,68
1024,4104,60
10259,1818,42
1024,4105,22
10259,2320,80
10259,2752,35
1024,4108,52
1024,4112,81
10259,3072,4
1024,4113,91
1024,4115,22
10259,4624,93
10259,7764,40
1024,4128,60
10259,8192,10
1024,4136,49
10261,25,54
10261,637,35
1024,4137,95
1024,4160,23
10261,2172,37
10261,4160,76
1024,4163,95
1024,4164,89
10261,9216,58
1024,4188,21
10263,76,72
1024,4200,58
1024,4209,29
10263,192,69
10263,301,10
1024,4217,66
1024,4225,91
10265,192,78
1024,4226,92
1024,4228,43
1024,4229,94
1024,4236,62
1024,4240,98
1024,4241,65
1024,4248,36
1024,4252,16
1024,4256,94
1024,4257,25
10265,4100,64
10265,4135,69
1024,4284,42
1024,4288,33
10265,4354,17
10265,7174,73
1024,4289,96
10267,64,52
1024,4292,25
10267,1029,79
1024,4296,92
1024,4305,17
10267,13378,15
10269,385,32
1024,4352,77
1024,4353,73
10269,1286,82
1024,4354,59
10269,3250,50
10269,6168,27
1024,4356,50
10269,8336,24
10269,9830,16
1024,4357,84
1024,4360,8
10271,258,75
1024,4364,44
10273,2,91
1024,4368,58
1024,4384,2
10273,8,57
10273,25,54
1024,4395,85
1024,4401,78
10273,136,26
1024,4406,11
10273,193,13
10273,384,99
10273,512,17
10273,572,74
10273,2053,52
1024,4418,13
1024,4434,95
10273,2306,3
1024,4446,1
1024,4480,4
10273,2316,63
10273,2567,80
1024,4482,38
10273,4101,12
1024,4488,95
1024,4576,17
10273,4169,34
10273,4377,48
1024,4608,87
10273,6160,21
10273,8194,11
1024,4609,11
1024,4610,52
1024,4612,2
1024,4616,4
1024,4640,76
1024,4656,95
10273,8256,63
1024,4736,37
10273,9505,42
1024,4832,71
1024,4864,71
10273,9606,79
10273,10602,36
1024,4876,80
10273,12432,93
10273,12992,58
1024,4946,39
1024,5008,99
10275,0,2
1024,5120,4
1024,5122,98
10275,64,76
1024,5168,48
10275,593,91
10275,1032,51
1024,5184,87
10275,4124,54
1024,5192,57
1024,5201,44
10275,4192,14
10275,4224,19
1024,5250,44
10275,6272,80
1024,5264,58
1024,5281,28
10275,8723,4
1024,5298,73
10275,8770,75
10275,10240,86
1024,5324,68
1024,5376,40
10275,14858,81
1024,5378,68
1024,5403,20
10277,8,39
10277,64,84
1024,5424,95
1024,5632,5
10277,128,49
10277,3376,13
1024,5634,66
10277,10404,87
1024,5648,12
1024,5700,43
10277,12312,51
1024,5730,77
10279,1025,75
10279,1152,66
1024,5760,63
1024,5770,44
10281,2,62
1024,5824,32
10281,15,60
10281,16,65
1024,5842,91
1024,5888,90
10281,364,35
1024,5920,20
10281,512,71
10281,544,28
1024,6144,13
10281,777,28
1024,6148,60
1024,6149,52
10281,1184,49
10281,1281,63
1024,6153,4
1024,6160,59
10281,1446,72
1024,6161,55
10281,1825,58
10281,2436,64
1024,6164,53
1024,6172,58
10281,5488,99
1024,6176,94
10281,7236,100
1024,6180,9
1024,6182,53
10281,8729,67
10283,0,52
1024,6184,89
1024,6210,18
10283,8453,13
10285,706,37
1024,6212,32
10285,1072,84
1024,6216,62
1024,6224,85
10285,6732,69
10285,8352,11
1024,6232,71
10285,8913,69
1024,6240,29
10289,80,1
1024,6272,56
1024,6298,66
10289,1037,2
10289,4276,4
1024,6338,85
1024,6400,22
10289,4358,50
10289,8465,14
1024,6401,29
10291,98,90
1024,6402,27
10291,160,52
1024,6404,50
1024,6417,43
10291,192,40
10291,641,8
1024,6428,22
1024,6466,33
10291,9736,66
1024,6528,33
10293,2624,99
10293,2688,24
10293,5122,52
1024,6532,63
1024,6656,53
10295,780,21
10297,262,51
1024,6728,98
10305,0,79
1024,6804,22
10305,67,22
1024,6915,4
1024,7065,1
10305,68,65
10305,169,50
1024,7104,32
1024,7186,58
10305,178,31
10305,384,81
1024,7232,53
1024,7335,42
10305,658,48
1024,7364,3
1024,7468,61
10305,666,31
1024,7596,94
1024,7953,92
10305,1028,99
10305,1057,51
1024,8192,30
10305,1408,95
1024,8193,26
10305,1632,35
10305,2048,86
1024,8194,53
1024,8196,14
10305,2309,15
10305,2322,45
1024,8200,48
1024,8201,33
10305,2438,54
1024,8202,21
10305,2720,16
1024,8203,65
10305,4262,98
10305,6156,9
1024,8208,17
1024,8209,94
10305,6240,17
1024,8224,93
10305,6688,11
10305,8437,51
1024,8225,95
1024,8248,43
10305,9614,20
10305,10256,2
1024,8256,36
10305,13572,10
1024,8257,16
1024,8260,76
10305,13968,37
1024,8273,20
10307,0,1
10307,80,33
1024,8274,78
1024,8276,80
10307,512,88
1024,8288,17
1024,8304,51
10307,1486,73
10307,2059,84
1024,8312,83
10307,2144,18
1024,8320,17
10307,4099,94
10307,7745,100
1024,8321,35
1024,8323,92
10309,8,19
1024,8325,21
1024,8328,76
10309,448,25
10309,512,80
1024,8329,95
10309,1025,18
1024,8332,33
1024,8345,21
10309,4352,7
10309,4368,78
1024,8387,86
10309,4680,21
1024,8396,62
1024,8397,98
10311,608,1
10311,1074,12
1024,8448,90
1024,8457,27
10311,8550,6
10311,11396,16
1024,8472,98
10313,176,9
1024,8476,22
1024,8483,48
10313,212,12
1024,8490,62
10313,512,83
10313,604,6
1024,8514,38
1024,8516,41
10313,784,20
1024,8549,55
1024,8558,84
1024,8576,36
1024,8577,42
1024,8582,99
10313,1072,99
10313,1292,69
1024,8584,11
10313,2048,70
10313,2912,70
1024,8600,61
1024,8609,28
10313,4521,70
10313,4636,79
1024,8632,90
10313,8210,7
1024,8704,30
1024,8713,30
10313,13352,22
1024,8720,24
1024,8736,98
10315,260,12
10317,1,46
1024,8737,64
10317,8578,95
10319,2232,47
1024,8739,67
10321,8,64
1024,8748,19
1024,8769,91
10321,16,88
1024,8786,61
1024,8796,51
10321,233,46
10321,494,82
1024,8816,64
10321,642,64
1024,8831,98
10321,1280,26
10321,3137,52
1024,8842,65
1024,8886,13
10321,5376,70
10321,8531,55
10321,9296,72
1024,8963,39
10321,9745,23
1024,8969,91
1024,8980,10
10323,256,67
10323,2178,77
1024,8993,60
10325,1,38
1024,9009,38
1024,9028,72
10325,10882,27
10329,4129,88
1024,9112,49
1024,9154,31
10329,8748,72
1024,9216,78
10333,40,32
10335,426,60
1024,9220,32
10337,0,22
1024,9224,66
1024,9229,71
10337,4,52
10337,10,81
1024,9251,82
1024,9252,76
10337,64,91
1024,9288,31
1024,9293,61
1024,9312,17
1024,9344,12
10337,213,22
10337,1548,60
10337,1633,49
10337,1968,95
10339,2566,23
1024,9345,91
1024,9346,40
10341,4168,95
1024,9354,10
10345,530,89
10345,2518,21
1024,9360,6
10347,262,58
1024,9419,58
1024,9428,28
10349,135,29
10349,5120,66
1024,9472,49
1024,9496,71
10353,5576,91
1024,9504,30
10355,6220,92
10357,5252,43
1024,9509,12
10361,2053,94
10365,0,62
1024,9544,68
1024,9552,94
10369,3,98
1024,9554,76
1024,9584,7
10369,37,65
1024,9601,85
10369,128,36
1024,9664,86
10369,137,16
10369,256,94
1024,9728,18
1024,9731,74
10369,378,25
10369,1280,42
1024,9734,57
10369,1329,33
1024,9865,67
1024,9976,4
10369,1345,96
1024,10026,86
1024,10240,50
10369,1796,25
10369,1968,92
1024,10241,69
10369,2074,17
10369,2096,77
1024,10243,56
1024,10246,32
10369,2148,73
1024,10248,96
10369,2192,59
1024,10256,38
1024,10257,92
10369,2306,50
10369,2705,84
1024,10318,12
10369,3114,8
10369,5136,44
1024,10530,50
10369,5185,58
1024,10640,34
1024,10658,3
10369,5265,2
1024,10752,11
1024,10758,92
10369,5669,85
10369,6178,78
1024,10760,61
1024,10880,38
10369,6216,11
1024,10884,40
10369,6725,13
10369,8320,95
1024,10886,31
1024,11014,19
10369,8384,1
10369,10498,4
1024,11042,3
1024,11074,50
10369,12368,38
1024,11206,13
10369,13952,95
10369,14448,17
1024,11536,78
1024,11537,8
10371,0,87
1024,11594,49
10371,24,11
1024,11744,15
1024,11780,26
10371,1408,52
1024,11915,74
10371,4114,2
10371,4380,4
1024,12288,71
10371,5121,76
10371,8208,95
1024,12292,44
1024,12294,78
10373,24,37
1024,12297,8
1024,12298,93
10373,152,71
1024,12304,98
10373,832,71
10373,2592,80
1024,12320,15
1024,12328,76
10373,7200,39
10373,8272,99
1024,12352,94
10373,14144,4
1024,12353,53
1024,12354,68
10377,3,98
10377,12,48
1024,12358,57
10377,48,87
10377,132,57
1024,12360,54
10377,564,44
1024,12370,53
1024,12404,60
10377,576,44
10377,1605,58
1024,12418,64
1024,12498,44
10377,2228,28
1024,12550,72
10377,5140,73
1024,12557,53
1024,12563,35
1024,12598,54
10377,6272,68
10379,0,40
1024,12608,23
10379,1536,68
10381,64,20
10381,4112,95
1024,12648,89
1024,12692,55
10381,4748,5
1024,12752,35
1024,12800,19
10385,32,66
10385,40,12
1024,12827,15
10385,65,43
1024,12896,35
1024,12928,33
10385,512,77
1024,12994,40
10385,1056,63
10385,1092,44
1024,13073,9
10385,2066,32
10385,4162,91
1024,13194,56
1024,13316,35
10385,12293,90
1024,13328,38
1024,13336,63
10385,12498,20
1024,13353,27
1024,13460,35
10387,4160,13
10389,523,60
1024,13593,78
10389,10416,52
1024,13696,3
1024,14337,28
10391,4608,4
10393,1088,59
1024,14340,82
10397,132,55
10397,200,53
10401,26,58
10401,576,94
10401,1024,9
1024,14353,22
1024,14368,85
10401,1284,53
10401,2081,89
1024,14400,87
10401,3874,18
1024,14592,26
1024,15396,96
10401,4099,32
10401,4123,62
1026,0,2
10401,5124,85
1026,1,22
10401,8202,71
1026,2,19
1026,3,54
10401,9216,29
10401,9291,56
1026,4,56
10403,536,66
10403,1024,85
1026,6,24
1026,8,76
10403,2146,22
1026,9,97
1026,10,78
10405,259,29
10407,6279,27
1026,16,63
10409,168,50
1026,20,15
1026,22,44
10409,1024,43
10409,1582,22
1026,24,49
10411,4224,33
10411,12404,33
1026,27,47
10413,4384,63
1026,33,35
1026,34,9
10415,2384,53
1026,37,54
1026,48,69
10417,0,98
10417,512,22
1026,60,46
10417,8192,4
1026,64,17
1026,68,48
10417,12329,1
10419,784,32
1026,72,81
10425,8,58
1026,73,46
10425,8865,53
10429,11041,42
1026,74,2
1026,80,60
10431,18,3
1026,85,79
1026,100,23
10433,1040,61
10433,1282,94
1026,105,44
10433,1844,92
10435,4488,30
1026,107,65
10437,1170,26
1026,118,48
1026,128,91
10437,4168,53
10437,8465,14
1026,129,66
1026,132,69
10439,2082,48
1026,149,61
10441,26,33
10441,1686,21
1026,161,71
1026,162,77
10441,4224,65
1026,192,84
10441,6720,17
10441,8480,94
10443,6945,93
10449,579,95
10449,1104,43
1026,228,98
1026,257,73
10449,4872,36
1026,273,14
10451,98,16
1026,289,12
1026,298,39
10451,1283,76
10451,6408,20
1026,336,57
10453,0,78
1026,356,61
10453,50,80
10453,2824,17
1026,384,37
1026,388,92
10453,12821,51
1026,394,69
1026,512,91
10457,2065,83
10457,8193,17
1026,514,12
10465,36,35
1026,520,67
1026,537,59
1026,549,59
10465,5120,92
10465,14338,21
1026,560,47
10473,4224,76
1026,570,4
1026,576,60
10485,12825,95
10493,5120,33
1026,585,58
10497,0,21
1026,640,34
10497,8,86
1026,664,34
1026,768,54
10497,64,62
10497,160,98
1026,769,98
1026,773,34
10497,244,90
1026,833,44
10497,268,27
10497,320,98
1026,944,15
10497,544,22
1026,1024,54
1026,1030,5
1026,1032,85
1026,1046,30
1026,1056,40
1026,1059,34
10497,1036,48
10497,1056,62
1026,1088,54
1026,1105,53
10497,1090,38
10497,1153,41
1026,1146,46
1026,1153,44
10497,1168,55
1026,1168,62
1026,1216,6
10497,2082,84
1026,1409,81
10497,2240,36
10497,2688,42
1026,1418,53
1026,1536,26
10497,3072,99
1026,1538,71
10497,3274,11
10497,3602,61
1026,1546,16
1026,1617,92
10497,4104,28
10497,4140,90
1026,1792,29
1026,1824,75
10497,4610,30
1026,1984,90
10497,5346,30
10497,6160,24
1026,2048,84
1026,2049,86
10497,6656,98
1026,2052,100
10497,8248,64
10497,10309,67
1026,2056,17
10497,12474,19
1026,2060,20
1026,2065,53
10497,13204,91
1026,2080,66
1026,2084,53
10499,1,61
10499,528,51
1026,2126,96
10499,1024,64
1026,2137,80
1026,2152,58
10499,5168,98
10499,5216,65
1026,2178,52
10499,9290,13
10499,10256,39
1026,2192,16
1026,2304,88
10501,39,91
1026,2320,92
10501,158,10
10501,320,60
1026,2324,49
1026,2332,93
10501,418,38
10501,517,72
1026,2384,96
10501,1542,49
1026,2434,94
10501,2304,31
10501,6464,78
1026,2488,37
1026,2496,57
10501,8790,32
1026,2560,51
1026,2704,69
1026,3100,61
1026,3104,29
1026,3140,91
10501,9360,66
1026,3271,77
10503,50,71
10503,129,82
1026,3476,72
1026,3584,71
10503,416,76
10503,4096,31
1026,3968,3
1026,4096,14
10505,288,61
1026,4097,54
1026,4098,88
10505,740,17
10505,4096,12
10505,5152,91
1026,4100,13
10507,12,40
1026,4114,22
10507,80,10
10507,240,6
1026,4132,59
1026,4145,65
10507,2274,58
1026,4153,87
1026,4160,63
10507,9152,28
1026,4164,12
10509,6,49
10509,65,71
1026,4169,18
10509,480,30
10509,626,12
1026,4178,21
1026,4224,64
10509,5124,68
1026,4236,33
1026,4241,60
10509,12418,94
1026,4259,7
10511,3140,76
10513,20,7
1026,4261,33
1026,4262,4
10513,80,85
1026,4288,2
10513,2048,86
10513,2072,18
1026,4352,27
1026,4355,92
10513,2178,74
1026,4368,11
10513,2592,57
10513,3586,67
1026,4384,29
10513,4122,4
10515,586,86
1026,4608,60
1026,4609,71
10515,1536,50
1026,4624,57
1026,4752,50
10515,4224,69
10515,7200,56
1026,4753,99
10515,8322,32
1026,4808,29
10517,258,96
10517,330,38
1026,4832,20
1026,5093,1
10517,513,92
1026,5120,42
1026,5128,25
10517,8834,12
10517,11330,50
1026,5129,41
10519,2,34
1026,5158,54
1026,5184,46
10519,2084,3
10519,4112,11
1026,5190,51
10521,528,92
1026,5632,18
10521,584,61
10521,3333,38
1026,5635,84
1026,5984,14
10521,4129,40
10521,9732,31
1026,6144,81
1026,6145,53
10521,10304,19
1026,6156,86
10523,2242,3
1026,6186,44
1026,6208,85
10523,8786,50
10523,10241,13
1026,6268,45
10529,33,78
1026,6272,50
1026,6344,18
10529,146,8
10529,288,49
1026,6385,48
1026,6624,4
10529,2051,15
10529,2592,26
1026,6659,96
10529,12800,74
1026,6696,40
1026,6789,14
10531,2,71
1026,7172,24
10531,11,44
10531,800,78
1026,7684,51
1026,7936,36
10531,2360,8
10531,6501,93
10533,1536,98
10533,8224,15
1026,8192,33
10537,10273,76
1026,8193,53
1026,8194,35
10539,69,94
10543,12288,53
1026,8196,61
1026,8199,24
10545,1260,68
10545,1600,57
1026,8204,87
10545,1697,54
10545,8320,53
1026,8210,54
1026,8216,49
10547,2084,60
1026,8224,79
10549,6,64
1026,8232,59
1026,8236,46
1026,8240,30
10549,1536,44
10549,8704,72
1026,8256,28
10553,2,53
1026,8258,82
1026,8260,95
10553,13824,35
10561,0,54
1026,8262,8
10561,22,23
1026,8264,34
1026,8288,80
10561,1648,89
10561,2177,55
1026,8322,52
1026,8331,71
10561,8296,35
10563,8,19
1026,8336,76
10563,38,15
1026,8337,53
1026,8354,40
10563,8961,35
1026,8449,23
10565,28,33
10565,96,40
1026,8450,8
10565,787,9
10565,2080,56
1026,8466,35
1026,8569,14
10565,3136,35
1026,8577,73
1026,8621,10
10565,8208,38
10567,3138,63
1026,8704,17
10571,1,27
1026,8707,9
10575,14402,35
1026,8804,42
1026,8848,69
10577,36,78
10577,4612,3
1026,8866,95
1026,8897,54
10579,1812,28
1026,8968,92
10581,2567,82
10585,4096,22
1026,9216,33
1026,9308,7
10593,420,85
1026,9384,92
1026,9564,12
10593,1156,87
10593,4608,26
1026,10240,17
10595,1536,96
1026,10247,90
1026,10370,93
10597,2067,2
10617,9238,22
1026,10400,44
10625,128,19
1026,10432,23
1026,10440,39
10625,280,54
10625,386,56
1026,10531,52
10625,516,24
1026,10762,56
1026,10765,18
10625,520,76
10625,532,97
1026,11178,55
10625,1056,78
1026,11344,78
10625,1088,63
1026,12289,93
1026,12296,7
10625,1155,15
10625,1568,44
1026,12312,17
1026,12323,67
10625,2824,49
10625,3088,47
1026,12354,67
10625,4104,35
1026,12400,51
1026,12418,33
10625,12352,9
10627,8523,54
1026,12453,39
10629,8198,69
1026,12461,13
1026,12464,1
1026,12616,47
1026,12800,6
10629,10288,46
10631,0,17
1026,13866,69
1026,14402,93
10633,588,48
1026,14482,60
1026,14592,12
10633,1540,81
10633,1562,46
1026,15172,26
10633,5000,2
1028,0,18
10633,14344,60
10635,10276,79
1028,1,56
10637,608,23
1028,2,89
10639,25,44
10641,5328,65
1028,4,35
1028,8,45
10641,9803,48
10643,1585,91
10645,0,66
1028,10,33
1028,12,78
10645,2117,69
1028,16,19
10649,579,61
10653,5162,71
1028,24,71
10657,10,77
1028,38,81
1028,40,74
10657,6151,84
1028,41,40
1028,48,35
10657,8248,98
10657,10242,73
1028,64,52
10659,385,14
1028,65,84
1028,66,94
10659,4632,12
10663,10240,39
1028,70,20
10665,1792,57
1028,74,2
1028,80,60
10665,4106,61
10673,34,37
1028,96,23
10673,5345,92
1028,110,34
10689,5130,69
10705,328,91
1028,128,98
1028,130,35
10705,384,12
1028,131,34
1028,132,97
10705,4104,67
10725,512,59
1028,136,40
10733,12297,59
1028,137,54
1028,142,89
10753,2,47
1028,176,51
10753,17,4
10753,19,60
1028,192,66
1028,193,66
10753,32,58
1028,200,69
10753,128,34
1028,201,73
10753,268,34
10753,272,54
1028,209,6
1028,228,55
10753,322,98
10753,514,34
10753,1032,44
10753,1041,15
1028,231,69
1028,240,90
10753,1137,54
10753,1156,5
1028,250,32
10753,2048,85
1028,256,87
1028,257,60
10753,2112,30
1028,258,65
10753,2176,40
10753,2320,34
1028,260,12
10753,3217,54
10753,4160,53
1028,262,51
1028,272,99
10753,4629,46
1028,274,15
1028,277,34
10753,5248,44
1028,284,92
10753,6608,62
10753,7168,6
1028,290,35
10753,7504,81
1028,304,36
1028,305,3
10753,8320,53
10753,8491,26
1028,320,57
1028,324,21
10753,8649,71
10753,9480,16
1028,418,1
10755,16,92
1028,429,91
1028,512,7
10755,1040,29
1028,514,49
10755,1162,75
10755,1282,90
1028,516,82
10755,2049,84
1028,528,60
1028,534,89
10755,4352,86
1028,536,33
1028,544,77
10755,10243,100
10757,0,17
1028,546,55
10757,128,20
10757,526,53
1028,548,53
10757,2072,66
1028,578,49
1028,584,12
10757,3073,53
10757,3090,96
1028,588,7
1028,641,69
10757,5040,80
1028,768,2
10757,10421,58
10757,10509,52
1028,869,90
1028,900,55
1028,1024,13
10759,32,16
1028,1040,54
10759,64,88
10759,7612,92
1028,1050,67
1028,1051,64
10761,4,49
1028,1065,5
10761,16,93
10761,24,96
1028,1122,81
1028,1154,97
10761,2114,94
10761,2120,37
1028,1161,48
1028,1170,67
10761,3329,57
1028,1172,84
10761,4496,51
10761,8388,69
1028,1284,51
1028,1286,23
10761,12808,61
1028,1288,5
10763,4,29
1028,1315,3
1028,1322,65
10763,65,91
10763,4112,77
1028,1344,11
10763,9224,72
10765,4096,71
1028,1665,51
1028,1798,47
10765,4720,3
1028,1834,22
10767,4132,14
1028,1932,39
1028,2048,31
10769,0,54
10769,14,88
1028,2049,51
1028,2050,45
10769,1033,13
1028,2052,35
10769,1045,22
10769,1126,59
1028,2053,99
1028,2056,57
10769,1339,65
10769,1544,87
1028,2058,41
10769,2404,63
1028,2060,20
1028,2064,58
10769,4250,12
1028,2074,82
10769,6664,18
10771,576,21
1028,2081,74
1028,2090,22
10771,3332,64
1028,2096,88
10771,5689,33
10773,66,60
1028,2108,92
1028,2112,85
10773,1256,7
1028,2138,92
1028,2200,25
1028,2249,34
1028,2250,91
1028,2304,91
10773,9636,33
10773,11616,4
10777,1,2
1028,2308,17
10777,352,27
10777,6210,92
1028,2320,41
1028,2568,14
10781,8194,11
10783,2144,29
1028,2569,73
1028,2578,95
10785,192,60
10785,3280,71
1028,2580,30
10785,4624,57
1028,2582,35
10785,9218,50
1028,2585,45
1028,2624,28
10787,280,99
10789,0,29
1028,2696,57
10789,2320,20
10789,5384,1
1028,3072,84
1028,3200,58
10791,6746,42
1028,3409,7
1028,3585,80
10791,8448,25
1028,3586,92
10793,2,41
10793,1632,54
1028,4096,57
10793,4112,46
10793,4128,51
1028,4097,36
1028,4098,84
10795,72,18
1028,4100,76
10797,257,84
1028,4104,45
1028,4106,66
10801,2,14
10801,1029,81
1028,4108,2
1028,4112,67
10801,8193,53
1028,4130,5
10803,2316,86
10803,6881,44
1028,4187,93
1028,4201,3
10805,4,85
1028,4228,48
10805,5952,45
10805,12664,50
1028,4240,69
10809,2368,18
1028,4257,36
1028,4354,38
10813,8402,48
10817,344,4
10817,512,96
10817,840,40
10817,1042,14
1028,4360,60
1028,4368,5
10817,1105,24
1028,4384,31
10817,1284,51
10817,2056,36
1028,4387,25
1028,4518,77
10817,2369,33
1028,4537,25
10817,3088,53
10817,4354,35
1028,4704,54
10817,9614,61
10817,10752,24
1028,4712,12
1028,4800,70
10817,12592,87
1028,4864,82
1028,4992,20
10819,19,54
1028,5126,5
10819,21,49
10819,522,79
1028,5131,91
1028,5134,78
10819,9298,59
1028,5184,84
10821,80,46
10821,3648,30
1028,5192,83
10821,4160,28
10821,8864,82
1028,5252,86
1028,5589,72
10823,5188,95
1028,5636,18
1028,5688,14
10823,8196,8
10823,8384,34
1028,6144,68
10825,294,80
1028,6160,35
10825,1162,52
10827,544,71
1028,6209,15
1028,6211,34
10829,520,76
1028,6243,39
1028,6272,59
10829,1024,53
10831,6289,40
1028,6278,89
1028,6433,86
10833,0,23
1028,6472,80
10833,128,8
10833,2056,35
1028,6792,24
1028,6800,24
10833,8200,14
1028,7052,39
10835,327,73
10837,8193,10
1028,8192,28
10841,5376,17
1028,8194,54
1028,8196,15
10843,8258,9
10849,512,42
1028,8258,57
1028,8260,78
10849,2825,69
1028,8261,68
10849,4109,95
10851,306,54
1028,8282,20
10851,12292,92
1028,8321,99
1028,8344,1
1028,8384,39
10853,68,33
10853,12802,7
1028,8422,3
1028,8448,44
10855,4268,92
10857,2560,12
10861,2834,17
10861,4096,90
1028,8450,68
10865,3729,93
10869,256,44
1028,8514,39
1028,8544,78
10869,2116,23
1028,8704,53
1028,8734,62
10881,832,39
10881,1350,52
1028,8739,95
10881,2168,56
1028,8832,66
10881,6668,18
10881,8224,55
1028,8961,29
1028,9016,30
10881,13328,78
1028,9216,32
10881,15683,93
1028,9226,15
1028,9234,20
10883,8192,7
10885,334,17
1028,9272,43
1028,9312,3
10885,8192,67
10887,176,67
1028,9538,6
10887,768,51
1028,9569,22
1028,9580,26
10887,7193,33
10889,2304,39
1028,9620,81
10889,4124,13
1028,9770,12
10889,5026,1
10889,13368,47
1028,10010,6
1028,10240,86
1028,10272,26
10891,0,6
1028,10412,62
10891,2048,69
10891,9456,93
1028,10500,15
1028,10532,45
10895,65,60
1028,10628,81
1028,10760,14
10897,6216,12
10897,7680,26
1028,10961,98
10913,2064,18
1028,11361,71
1028,11842,68
10915,259,56
1028,11848,41
10917,10752,89
10929,8192,35
1028,12288,38
1028,12289,58
10937,1040,45
1028,12310,18
10945,8296,33
10947,1408,78
1028,12320,42
10949,5636,19
1028,12322,19
