4352,2064,47
4352,2065,100
4352,2080,9
4352,2088,42
4352,2100,63
4352,2112,90
4352,2176,17
4352,2187,29
4352,2200,89
4352,2206,6
4352,2243,48
4352,2265,13
4352,2340,36
4352,2385,70
4352,2407,86
4352,2432,95
4352,2560,80
4352,2567,57
4352,2580,17
4352,2617,87
4352,2688,70
4352,2689,9
4352,2705,93
4352,2755,22
4352,2768,56
4352,2770,51
4352,2880,2
4352,2917,88
4352,3012,18
4352,3074,42
4352,3075,63
4352,3080,64
4352,3098,42
4352,3128,23
4352,3136,57
4352,3139,56
4352,3168,12
4352,3176,26
4352,3217,85
4352,3328,100
4352,3355,83
4352,3584,32
4352,3648,12
4352,3968,18
4352,3984,53
4352,4101,50
4352,4102,64
4352,4103,33
4352,4120,6
4352,4128,32
4352,4163,71
4352,4176,27
4352,4225,40
4352,4233,64
4352,4248,100
4352,4368,47
4352,4416,14
4352,4425,53
4352,4563,34
4352,4608,32
4352,4616,95
4352,4624,48
4352,4626,47
4352,4640,88
4352,4656,70
4352,4664,56
4352,4689,43
4352,5121,33
4352,5152,81
4352,5156,27
4352,5188,84
4352,5250,63
4352,5622,10
4352,6144,48
4352,6152,32
4352,6169,63
4352,7297,97
4352,7304,95
4352,7319,47
4352,7461,54
4352,7764,26
4352,8192,17
4352,8194,32
4352,8195,17
4352,8196,32
4352,8202,31
4352,8208,64
4352,8217,46
4352,8226,35
4352,8257,49
4352,8258,29
4352,8289,29
4352,8324,49
4352,8336,27
4352,8422,68
4352,8448,70
4352,8449,82
4352,8450,11
4352,8470,3
4352,8486,14
4352,8512,89
4352,8532,86
4352,8576,76
4352,8578,99
4352,8646,33
4352,8744,59
4352,8961,61
4352,8968,81
4352,8978,53
4352,9228,7
4352,9272,86
4352,9280,30
4352,9312,23
4352,9349,17
4352,9357,99
4352,9477,7
4352,9634,99
4352,9984,62
4352,10034,52
4352,10054,34
4352,10240,62
4352,10244,32
4352,10260,14
4352,10264,10
4352,10275,10
4352,10277,82
4352,10305,32
4352,10342,92
4352,10387,44
4352,10541,34
4352,11328,5
4352,11419,32
4352,11824,71
4352,11912,33
4352,11936,30
4352,12243,56
4352,12288,91
4352,12293,90
4352,12320,36
4352,12353,96
4352,12384,48
4352,12432,22
4352,12573,77
4352,12864,23
4352,13313,90
4352,13346,75
4352,13456,29
4352,14358,89
4352,14361,88
4352,14368,80
4352,14596,74
4352,14664,50
4352,14848,63
4352,16384,39
4352,16392,11
4352,16416,72
4352,16420,20
4352,16432,42
4352,16448,15
4352,16450,63
4352,16452,27
4352,16456,72
4352,16465,95
4352,16492,98
4352,16512,4
4352,16516,24
4352,16520,53
4352,16586,46
4352,16592,66
4352,16640,40
4352,16673,93
4352,16896,13
4352,16900,13
4352,16904,70
4352,16913,35
4352,16920,3
4352,16936,96
4352,17170,63
4352,17412,43
4352,17422,84
4352,17436,94
4352,17440,68
4352,17466,33
4352,17536,8
4352,17544,6
4352,17600,95
4352,17625,32
4352,17732,78
4352,17920,37
4352,17985,46
4352,18058,40
4352,18181,63
4352,18432,17
4352,18464,86
4352,18468,12
4352,18480,72
4352,18604,62
4352,18944,16
4352,19073,70
4352,19105,79
4352,19584,56
4352,20480,62
4352,20484,91
4352,20496,68
4352,20522,83
4352,20627,78
4352,20743,22
4352,20874,79
4352,20996,92
4352,21089,16
4352,21512,62
4352,21520,38
4352,22536,83
4352,23044,46
4352,23051,45
4352,23072,89
4352,23090,40
4352,23582,76
4352,24064,18
4352,24576,28
4352,24577,74
4352,24580,57
4352,24592,43
4352,24663,42
4352,24706,95
4352,24744,6
4352,24887,14
4352,25100,8
4352,25124,22
4352,25600,83
4352,25604,86
4352,25622,77
4352,25796,96
4352,26018,28
4352,26626,96
4352,26628,31
4352,26768,5
4352,27012,70
4352,27014,9
4352,27104,49
4352,27649,85
4352,27912,22
4352,28417,86
4352,28674,20
4352,28713,67
4352,28928,82
4352,29856,60
4352,30736,58
4352,30880,10
4354,0,77
4354,1,38
4354,5,83
4354,8,33
4354,16,32
4354,32,24
4354,34,79
4354,40,37
4354,48,89
4354,64,86
4354,78,58
4354,132,23
4354,267,71
4354,336,86
4354,452,71
4354,496,99
4354,516,34
4354,548,1
4354,552,55
4354,576,3
4354,707,61
4354,710,55
4354,1000,87
4354,1026,82
4354,1035,40
4354,1056,58
4354,1072,100
4354,1088,74
4354,1136,17
4354,1138,9
4354,1152,83
4354,1171,93
4354,1314,46
4354,1585,17
4354,1642,78
4354,1828,29
4354,2048,40
4354,2050,56
4354,2074,66
4354,2176,81
4354,2179,42
4354,2196,75
4354,2243,55
4354,2268,64
4354,2273,61
4354,2465,25
4354,2553,14
4354,2688,94
4354,3072,25
4354,3104,21
4354,3440,48
4354,3904,37
4354,4098,75
4354,4121,86
4354,4160,18
4354,4272,67
4354,4288,44
4354,4616,17
4354,4622,40
4354,4685,60
4354,4768,78
4354,4820,22
4354,5154,53
4354,5188,75
4354,5217,38
4354,5828,30
4354,7232,4
4354,8192,29
4354,8194,85
4354,8199,69
4354,8200,61
4354,8206,78
4354,8256,43
4354,8263,16
4354,8288,94
4354,8303,55
4354,8360,92
4354,8712,7
4354,9024,100
4354,9225,69
4354,9409,27
4354,9472,47
4354,9731,5
4354,10016,54
4354,10624,33
4354,11272,23
4354,11852,20
4354,12373,76
4354,12741,91
4354,12812,59
4354,13569,35
4354,15020,68
4354,15881,32
4354,16386,87
4354,16396,43
4354,16400,21
4354,16664,68
4354,16771,46
4354,17025,1
4354,17052,5
4354,17104,66
4354,17440,62
4354,18688,82
4354,19020,60
4354,19588,29
4354,22596,75
4354,24784,15
4354,25605,20
4354,25648,34
4354,25686,14
4354,25859,40
4354,28681,12
4354,28953,61
4354,31492,45
4354,31526,65
4356,0,93
4356,1,19
4356,3,36
4356,11,20
4356,16,9
4356,32,46
4356,34,54
4356,38,29
4356,58,29
4356,65,93
4356,84,23
4356,130,49
4356,132,60
4356,142,68
4356,162,2
4356,168,16
4356,256,85
4356,260,15
4356,264,98
4356,269,44
4356,274,43
4356,296,24
4356,304,58
4356,403,14
4356,512,9
4356,528,72
4356,529,54
4356,552,21
4356,580,84
4356,586,50
4356,968,37
4356,1024,28
4356,1026,68
4356,1028,25
4356,1032,47
4356,1048,76
4356,1058,70
4356,1090,52
4356,1104,56
4356,1216,99
4356,1248,44
4356,1280,78
4356,1288,99
4356,1348,56
4356,1416,97
4356,1549,100
4356,1560,71
4356,1582,81
4356,2050,14
4356,2052,20
4356,2054,25
4356,2082,8
4356,2113,96
4356,2148,34
4356,2191,22
4356,2336,56
4356,2368,57
4356,2496,27
4356,3073,76
4356,3104,92
4356,3613,76
4356,3617,65
4356,3918,19
4356,4104,95
4356,4136,89
4356,4144,65
4356,4168,70
4356,4182,10
4356,4192,17
4356,4368,78
4356,4420,8
4356,4645,12
4356,5121,55
4356,5304,7
4356,5512,19
4356,6696,52
4356,7200,58
4356,7208,42
4356,8193,84
4356,8201,72
4356,8204,13
4356,8216,60
4356,8308,31
4356,8448,60
4356,8704,94
4356,8721,4
4356,8782,16
4356,8816,2
4356,9488,30
4356,9728,91
4356,9769,94
4356,10336,57
4356,10497,7
4356,11268,12
4356,11714,51
4356,12418,47
4356,14890,29
4356,16386,73
4356,16400,57
4356,16426,97
4356,16458,2
4356,16512,64
4356,16560,60
4356,16640,56
4356,16896,22
4356,16928,79
4356,17039,59
4356,17793,32
4356,17920,72
4356,17938,43
4356,18720,55
4356,18756,84
4356,18993,2
4356,19200,85
4356,20609,44
4356,21540,47
4356,22601,89
4356,24096,59
4356,24576,49
4356,24602,70
4356,24854,1
4356,25413,42
4356,25473,79
4356,26816,60
4356,27264,5
4358,0,81
4358,4,6
4358,137,33
4358,152,5
4358,161,62
4358,264,81
4358,512,6
4358,516,78
4358,648,41
4358,1112,62
4358,1426,51
4358,1664,71
4358,1682,20
4358,2050,34
4358,2064,42
4358,2222,62
4358,3085,88
4358,4177,77
4358,4200,16
4358,4226,73
4358,4400,72
4358,7250,62
4358,7304,13
4358,8214,82
4358,8280,10
4358,8305,82
4358,8808,35
4358,12455,3
4358,12554,60
4358,12640,46
4358,14593,60
4358,15554,93
4358,15882,51
4358,16407,44
4358,16456,97
4358,16902,65
4358,17192,25
4358,18433,3
4358,18474,94
4358,19336,65
4358,24168,64
4358,24976,96
4358,25626,87
4358,27400,83
4360,1,30
4360,4,80
4360,7,97
4360,8,17
4360,10,56
4360,12,64
4360,16,41
4360,17,80
4360,21,25
4360,34,53
4360,36,13
4360,49,87
4360,52,87
4360,56,47
4360,64,41
4360,66,98
4360,68,92
4360,128,100
4360,132,90
4360,138,95
4360,152,44
4360,160,87
4360,164,11
4360,178,20
4360,209,89
4360,244,56
4360,256,36
4360,260,52
4360,288,51
4360,322,22
4360,393,86
4360,417,32
4360,517,1
4360,546,34
4360,664,49
4360,705,8
4360,1024,97
4360,1034,41
4360,1056,39
4360,1150,22
4360,1152,94
4360,1158,52
4360,1280,60
4360,1556,32
4360,1664,50
4360,1668,100
4360,2048,29
4360,2050,94
4360,2097,52
4360,2099,19
4360,2121,88
4360,2147,47
4360,2184,5
4360,2336,50
4360,2577,66
4360,3073,93
4360,4096,5
4360,4133,1
4360,4196,44
4360,4197,55
4360,4354,74
4360,4644,81
4360,4928,87
4360,5248,26
4360,5459,15
4360,5893,87
4360,6208,33
4360,6321,11
4360,6547,27
4360,7200,24
4360,7592,84
4360,8194,72
4360,8218,75
4360,8240,95
4360,8262,3
4360,8320,24
4360,8321,95
4360,8448,32
4360,8489,17
4360,8704,98
4360,8977,2
4360,9232,56
4360,9234,44
4360,9728,6
4360,10258,5
4360,10304,9
4360,10502,98
4360,10752,9
4360,11268,61
4360,11848,93
4360,12488,16
4360,12744,86
4360,15489,73
4360,16388,54
4360,16394,11
4360,16395,87
4360,16400,40
4360,16448,95
4360,16486,50
4360,16514,18
4360,16534,18
4360,16640,85
4360,17192,42
4360,17744,44
4360,17920,80
4360,18432,96
4360,18434,68
4360,18753,26
4360,19465,79
4360,19482,36
4360,20520,75
4360,21009,80
4360,21257,44
4360,22644,18
4360,23584,85
4360,26624,48
4360,26666,78
4360,27473,34
4360,28672,9
4360,29240,38
4360,29888,26
4362,0,24
4362,2,75
4362,4,99
4362,36,29
4362,129,85
4362,256,37
4362,400,68
4362,512,31
4362,548,38
4362,552,37
4362,1024,49
4362,1056,75
4362,1094,30
4362,1109,92
4362,1152,6
4362,1169,26
4362,2084,11
4362,2208,83
4362,2688,56
4362,2820,99
4362,3136,57
4362,3335,36
4362,4112,42
4362,4134,74
4362,4356,72
4362,5062,41
4362,5177,51
4362,8198,6
4362,9860,1
4362,11299,40
4362,13636,31
4362,14336,76
4362,14368,14
4362,16407,81
4362,16656,4
4362,16752,50
4362,16897,70
4362,17040,23
4362,18112,80
4362,18433,7
4362,18731,60
4362,19328,80
4362,21552,33
4362,26577,41
4362,26889,24
4362,27706,38
4364,0,66
4364,2,34
4364,3,20
4364,8,22
4364,10,84
4364,32,76
4364,146,9
4364,257,77
4364,370,1
4364,512,80
4364,641,18
4364,1408,3
4364,1440,37
4364,2180,70
4364,2566,94
4364,3584,20
4364,3590,46
4364,4096,59
4364,4116,52
4364,4258,49
4364,4686,8
4364,5250,21
4364,6180,24
4364,6272,40
4364,8264,80
4364,8386,83
4364,8528,19
4364,9400,12
4364,10257,23
4364,10496,42
4364,11330,50
4364,12800,41
4364,16386,28
4364,16432,21
4364,16462,14
4364,16768,63
4364,17204,97
4364,17248,22
4364,17956,40
4364,18432,49
4364,18536,53
4364,20630,9
4364,26131,52
4364,26256,42
4364,28950,78
4364,28963,45
4366,41,61
4366,65,75
4366,68,56
4366,2688,12
4366,4147,76
4366,4192,63
4366,4234,33
4366,5376,99
4366,6672,54
4366,6712,64
4366,9224,81
4366,9345,25
4366,16769,75
4366,16976,55
4366,17184,66
4366,20740,76
4366,24848,47
4366,28684,45
4368,0,97
4368,1,60
4368,2,60
4368,8,45
4368,9,33
4368,12,99
4368,15,93
4368,32,38
4368,33,59
4368,36,96
4368,46,79
4368,67,36
4368,68,93
4368,128,39
4368,133,63
4368,148,48
4368,205,2
4368,256,38
4368,264,62
4368,266,86
4368,288,36
4368,389,16
4368,516,49
4368,518,68
4368,538,40
4368,544,76
4368,568,74
4368,576,57
4368,657,51
4368,704,21
4368,768,54
4368,1026,99
4368,1048,32
4368,1088,13
4368,1152,43
4368,1154,17
4368,1185,63
4368,1265,36
4368,1291,54
4368,1313,21
4368,1744,83
4368,1892,32
4368,2048,8
4368,2049,75
4368,2080,22
4368,2096,70
4368,2186,22
4368,2304,23
4368,2570,7
4368,2586,84
4368,3072,9
4368,3086,42
4368,3104,51
4368,3120,57
4368,3242,9
4368,3522,90
4368,3651,32
4368,3680,83
4368,3974,98
4368,4098,35
4368,4112,55
4368,4131,51
4368,4161,33
4368,4227,86
4368,4464,15
4368,4808,76
4368,5170,2
4368,5252,77
4368,6280,63
4368,6285,7
4368,6400,97
4368,6961,45
4368,8192,38
4368,8194,57
4368,8197,72
4368,8232,11
4368,8264,26
4368,8266,93
4368,8296,34
4368,8323,85
4368,8480,28
4368,8528,94
4368,8704,26
4368,8705,78
4368,9281,2
4368,9728,87
4368,9730,19
4368,10245,86
4368,10442,21
4368,10500,17
4368,10509,20
4368,12034,27
4368,12560,19
4368,13060,4
4368,13377,64
4368,14343,34
4368,14352,79
4368,16408,66
4368,16416,62
4368,16420,93
4368,16464,24
4368,16722,11
4368,16928,90
4368,17410,62
4368,17472,67
4368,17520,61
4368,17668,72
4368,18432,44
4368,18438,5
4368,18592,57
4368,19492,28
4368,20032,33
4368,20516,50
4368,20752,6
4368,23104,62
4368,23696,52
4368,24576,44
4368,24577,33
4368,24644,37
4368,24704,64
4368,25298,1
4368,25666,8
4368,25729,42
4368,28805,19
4368,28880,11
4368,31298,5
4370,2,4
4370,72,42
4370,144,22
4370,145,66
4370,512,86
4370,578,46
4370,936,28
4370,1040,75
4370,1041,7
4370,1044,94
4370,1056,87
4370,1161,30
4370,1290,89
4370,2056,44
4370,2057,39
4370,2061,17
4370,2080,76
4370,2185,88
4370,2648,74
4370,3074,89
4370,3466,91
4370,4100,17
4370,4131,21
4370,4225,79
4370,5000,32
4370,6664,73
4370,7170,86
4370,8288,73
4370,9216,44
4370,10628,49
4370,11594,77
4370,12888,47
4370,16385,90
4370,16392,99
4370,16406,64
4370,16456,27
4370,17184,44
4370,17672,91
4370,17920,2
4370,20480,2
4370,25088,36
4370,25566,40
4372,0,83
4372,12,25
4372,65,83
4372,72,21
4372,96,93
4372,256,10
4372,576,61
4372,581,66
4372,720,51
4372,1026,3
4372,1056,82
4372,1096,71
4372,1130,82
4372,1206,13
4372,1691,96
4372,1792,19
4372,2048,37
4372,2064,39
4372,2320,67
4372,5328,13
4372,5384,85
4372,8208,8
4372,8269,11
4372,8304,1
4372,8352,35
4372,9305,6
4372,9476,43
4372,10336,88
4372,12377,7
4372,12453,31
4372,16464,79
4372,16480,90
4372,18562,55
4372,18666,62
4372,19725,10
4372,20498,99
4372,20641,23
4372,21920,22
4372,25103,64
4372,29185,73
4374,521,25
4374,930,97
4374,972,96
4374,1057,6
4374,1208,61
4374,4273,91
4374,4289,76
4374,5402,97
4374,5456,29
4374,6497,43
4374,9504,9
4374,10902,13
4374,11013,2
4374,16386,72
4374,20544,65
4374,25602,88
4376,32,77
4376,64,8
4376,65,75
4376,102,84
4376,128,38
4376,130,6
4376,288,25
4376,512,44
4376,636,67
4376,1202,86
4376,1302,42
4376,1328,41
4376,1554,8
4376,4196,57
4376,4272,14
4376,4772,32
4376,5290,53
4376,8193,9
4376,8209,37
4376,8321,13
4376,8352,99
4376,8707,64
4376,9248,9
4376,9728,27
4376,9952,6
4376,12848,69
4376,14368,91
4376,14454,60
4376,14922,40
4376,15667,8
4376,16384,47
4376,16513,17
4376,17427,15
4376,17544,74
4376,18568,52
4376,24704,4
4376,24760,79
4376,24768,76
4376,25265,47
4376,26920,97
4376,27648,13
4378,81,40
4378,472,89
4378,512,20
4378,517,96
4378,640,2
4378,1056,51
4378,1064,100
4378,1153,62
4378,1536,39
4378,2049,64
4378,2191,60
4378,3108,3
4378,6658,72
4378,8195,38
4378,10273,60
4378,16768,92
4378,18592,81
4378,18946,71
4378,20546,32
4378,24577,88
4380,262,18
4380,288,100
4380,3202,54
4380,4128,43
4380,4129,3
4380,4164,9
4380,4777,73
4380,6432,30
4380,10240,7
4380,12313,21
4380,13312,42
4380,16692,46
4380,16944,9
4380,17488,62
4380,18976,93
4380,24096,63
4380,24897,64
4380,25386,44
4382,168,24
4382,200,3
4382,899,7
4382,1056,84
4382,4866,57
4382,8320,30
4382,8512,73
4382,11522,16
4382,18432,21
4382,20514,5
4382,27207,87
4384,0,4
4384,2,92
4384,4,56
4384,8,55
4384,9,97
4384,16,98
4384,17,57
4384,24,5
4384,32,22
4384,36,38
4384,49,11
4384,64,42
4384,68,80
4384,80,8
4384,129,2
4384,172,93
4384,226,100
4384,256,64
4384,258,56
4384,260,43
4384,456,88
4384,512,10
4384,516,1
4384,517,23
4384,544,66
4384,560,30
4384,648,95
4384,652,34
4384,881,51
4384,1024,100
4384,1036,20
4384,1042,6
4384,1048,43
4384,1059,27
4384,1081,61
4384,1138,40
4384,1156,76
4384,1200,69
4384,1237,96
4384,1540,97
4384,1552,7
4384,1842,7
4384,2058,90
4384,2084,38
4384,2112,14
4384,2113,91
4384,2116,82
4384,2201,66
4384,2442,7
4384,2450,89
4384,3152,8
4384,3208,94
4384,4098,99
4384,4486,9
4384,4546,68
4384,4576,16
4384,4676,90
4384,4706,14
4384,4890,49
4384,5121,92
4384,5152,13
4384,5251,20
4384,5273,98
4384,5504,8
4384,5763,46
4384,6145,58
4384,6294,99
4384,6474,21
4384,7184,78
4384,7248,94
4384,8192,69
4384,8193,36
4384,8196,52
4384,8214,58
4384,8219,73
4384,8321,66
4384,8336,1
4384,9112,6
4384,9218,31
4384,9355,59
4384,9536,95
4384,9785,90
4384,9801,4
4384,9856,93
4384,9984,50
4384,10240,71
4384,10502,60
4384,10563,92
4384,11462,84
4384,12288,9
4384,12546,83
4384,12896,49
4384,14953,80
4384,15280,80
4384,16386,56
4384,16393,26
4384,16394,89
4384,16434,6
4384,16448,98
4384,16465,19
4384,16513,51
4384,16525,67
4384,16548,54
4384,16641,3
4384,16962,76
4384,17152,27
4384,17155,20
4384,17200,28
4384,17411,32
4384,17481,50
4384,17489,86
4384,17565,78
4384,17668,91
4384,17684,41
4384,17960,70
4384,18113,93
4384,18432,11
4384,18434,82
4384,18448,84
4384,18505,95
4384,18588,42
4384,19104,66
4384,19588,95
4384,19715,21
4384,20066,98
4384,20563,2
4384,21646,46
4384,22672,38
4384,23168,7
4384,24576,96
4384,24588,56
4384,24592,57
4384,24772,62
4384,25360,10
4384,25408,59
4384,27464,89
4384,28581,88
4384,28744,78
4386,0,17
4386,1,19
4386,32,79
4386,201,54
4386,294,97
4386,462,22
4386,463,95
4386,513,18
4386,1024,14
4386,1040,57
4386,1121,51
4386,2056,49
4386,2066,51
4386,2248,92
4386,2305,66
4386,2864,45
4386,3089,13
4386,3129,63
4386,3460,46
4386,3728,10
4386,3840,53
4386,4118,4
4386,4144,5
4386,6285,8
4386,8193,61
4386,8196,18
4386,8744,69
4386,9217,71
4386,9232,7
4386,9281,56
4386,9317,1
4386,9824,75
4386,12322,27
4386,12560,31
4386,16397,28
4386,16456,75
4386,16641,4
4386,17029,74
4386,18440,44
4386,18448,69
4386,20133,31
4386,20597,95
4386,20752,17
4386,22085,33
4386,24658,86
4386,25448,83
4386,26119,30
4386,31940,50
4388,192,97
4388,530,27
4388,640,60
4388,1025,1
4388,1044,31
4388,1101,16
4388,1280,9
4388,2052,43
4388,2056,34
4388,2081,77
4388,2306,65
4388,2405,40
4388,2560,85
4388,3072,17
4388,3857,14
4388,4615,11
4388,4864,48
4388,5377,93
4388,5696,85
4388,6144,51
4388,8200,19
4388,8352,80
4388,8452,20
4388,9218,1
4388,9344,74
4388,9746,88
4388,10308,33
4388,10945,12
4388,11776,22
4388,12816,14
4388,13057,61
4388,13572,71
4388,14464,41
4388,17794,72
4388,17927,71
4388,18443,23
4388,18754,88
4388,20102,31
4388,22592,65
4388,23808,21
4388,24597,60
4388,24706,81
4390,18,12
4390,272,44
4390,1024,98
4390,1040,77
4390,2305,6
4390,4100,45
4390,6272,21
4390,8258,42
4390,8321,47
4390,14338,39
4390,16521,21
4390,16715,18
4390,17512,91
4390,18304,95
4390,24580,6
4392,1,76
4392,19,58
4392,34,79
4392,64,89
4392,68,70
4392,81,49
4392,136,81
4392,257,42
4392,260,20
4392,263,3
4392,336,81
4392,1034,50
4392,1060,19
4392,3104,53
4392,4176,61
4392,5144,100
4392,8488,64
4392,8528,4
4392,10755,97
4392,10882,92
4392,13392,9
4392,13442,93
4392,13633,12
4392,24720,50
4394,576,91
4394,1154,3
4394,2048,71
4394,2162,9
4394,2180,93
4394,4236,17
4394,4352,66
4394,7302,20
4394,8268,74
4396,132,44
4396,247,9
4396,356,95
4396,1076,93
4396,1540,89
4396,2080,36
4396,2148,64
4396,4096,44
4396,4128,68
4396,5250,65
4396,8274,62
4396,16401,20
4398,84,26
4398,516,13
4398,6403,35
4400,0,81
4400,5,9
4400,32,78
4400,37,42
4400,65,53
4400,80,90
4400,96,43
4400,98,44
4400,99,44
4400,554,65
4400,576,4
4400,609,88
4400,644,81
4400,656,69
4400,1089,8
4400,1157,6
4400,1664,12
4400,1866,16
4400,2048,1
4400,3208,56
4400,3481,56
4400,4354,88
4400,4356,71
4400,4363,51
4400,4640,56
4400,4642,36
4400,7168,13
4400,8192,27
4400,8208,13
4400,8264,77
4400,8504,14
4400,9009,93
4400,9224,86
4400,10326,91
4400,11809,34
4400,12328,90
4400,14626,32
4400,14980,77
4400,16481,85
4400,16516,75
4400,16533,41
4400,17664,88
4400,18437,63
4400,23575,74
4400,24576,56
4400,26756,70
4402,29,31
4402,386,20
4402,514,37
4402,2048,31
4402,2060,27
4402,2896,44
4402,8192,71
4402,8224,98
4402,8720,95
4402,25092,78
4402,25664,33
4404,2,59
4404,3,4
4404,8,45
4404,130,35
4404,135,69
4404,256,89
4404,520,72
4404,608,60
4404,780,23
4404,1792,62
4404,2056,43
4404,2848,51
4404,4096,46
4404,4112,18
4404,6730,91
4404,8432,86
4404,8736,32
4404,18121,16
4404,18864,41
4406,200,53
4406,6144,47
4406,8256,12
4406,8288,89
4408,0,29
4408,232,39
4408,256,84
4408,535,99
4408,553,88
4408,790,78
4408,1121,76
4408,1600,20
4408,2092,88
4408,5258,32
4408,5315,16
4408,12356,23
4408,17408,100
4408,20512,4
4408,20548,94
4408,21121,11
4410,327,78
4410,513,7
4410,3140,54
4410,17476,28
4412,2633,5
4412,19504,23
4414,3204,71
4416,0,42
4416,3,54
4416,12,38
4416,16,82
4416,34,6
4416,52,84
4416,64,46
4416,68,46
4416,81,13
4416,130,36
4416,144,81
4416,268,63
4416,276,23
4416,282,59
4416,288,39
4416,296,94
4416,425,46
4416,512,22
4416,544,61
4416,552,20
4416,576,73
4416,618,16
4416,724,66
4416,768,84
4416,788,94
4416,872,24
4416,938,89
4416,1028,73
4416,1031,80
4416,1058,11
4416,1312,95
4416,1337,21
4416,1416,16
4416,1424,33
4416,1794,55
4416,2054,73
4416,2067,68
4416,2178,100
4416,2181,18
4416,2183,80
4416,2209,87
4416,2250,98
4416,2258,43
4416,2304,9
4416,2350,8
4416,2568,33
4416,2608,2
4416,2972,6
4416,3104,54
4416,3112,14
4416,3136,77
4416,3216,78
4416,3602,29
4416,4096,42
4416,4104,13
4416,4128,22
4416,4232,66
4416,4356,1
4416,4372,47
4416,4468,45
4416,5280,63
4416,5377,93
4416,6002,66
4416,6293,78
4416,6304,25
4416,6672,20
4416,6682,50
4416,6728,93
4416,8192,71
4416,8208,19
4416,8288,24
4416,8480,57
4416,8578,69
4416,8708,18
4416,8800,17
4416,9236,28
4416,9776,50
4416,9940,70
4416,10244,85
4416,10264,55
4416,10280,83
4416,10696,62
4416,10836,85
4416,12294,11
4416,12502,3
4416,15380,97
4416,15722,85
4416,16384,20
4416,16385,98
4416,16386,31
4416,16400,65
4416,16465,12
4416,16468,23
4416,16515,82
4416,16532,90
4416,16640,100
4416,16836,53
4416,16976,91
4416,17089,44
4416,17409,75
4416,17952,62
4416,18066,67
4416,18496,31
4416,18560,82
4416,18712,37
4416,19332,99
4416,20123,9
4416,20493,38
4416,20525,68
4416,21250,94
4416,22545,45
4416,23584,50
4416,25157,55
4416,25746,29
4418,16,60
4418,41,9
4418,64,25
4418,68,44
4418,521,29
4418,540,74
4418,544,26
4418,546,45
4418,675,86
4418,768,1
4418,800,26
4418,804,27
4418,1024,100
4418,1028,30
4418,1056,69
4418,2048,95
4418,2064,4
4418,2312,82
4418,3072,61
4418,3210,86
4418,4520,63
4418,5268,49
4418,6145,84
4418,6656,24
4418,8328,87
4418,8585,3
4418,8836,69
4418,9028,31
4418,9256,52
4418,9294,23
4418,9488,59
4418,10773,63
4418,10992,83
4418,11276,35
4418,12428,59
4418,16384,11
4418,16390,9
4418,16448,36
4418,16801,55
4418,17411,46
4418,17684,36
4418,19346,32
4418,20517,24
4418,20738,87
4418,20768,13
4418,21009,44
4418,25092,81
4418,25121,16
4418,26626,26
4418,26642,94
4418,28676,53
4418,28996,88
4420,0,42
4420,5,88
4420,7,63
4420,130,28
4420,258,90
4420,512,31
4420,528,10
4420,906,93
4420,1025,5
4420,1192,68
4420,2056,56
4420,2068,88
4420,2360,3
4420,2568,14
4420,2572,98
4420,3090,63
4420,3248,49
4420,4096,5
4420,4133,60
4420,4164,37
4420,6145,36
4420,6160,83
4420,6208,23
4420,6528,49
4420,7490,78
4420,8480,4
4420,9220,16
4420,9280,3
4420,9344,97
4420,11266,21
4420,17800,43
4420,17808,90
4420,18082,8
4420,18473,5
4420,19505,18
4420,20520,50
4420,24632,36
4420,24650,27
4422,52,42
4422,264,92
4422,1344,47
4422,1576,97
4422,1595,79
4422,2053,1
4422,2076,62
4422,2312,77
4422,8704,15
4422,10265,63
4422,16389,33
4422,16896,74
4422,17413,99
4422,25745,68
4422,27716,8
4424,3,21
4424,10,68
4424,130,85
4424,161,76
4424,209,36
4424,274,88
4424,305,72
4424,331,8
4424,562,82
4424,961,14
4424,1024,67
4424,1536,86
4424,2082,31
4424,2562,16
4424,2705,73
4424,2956,9
4424,3072,58
4424,4129,65
4424,5955,7
4424,8266,6
4424,8448,95
4424,8960,59
4424,9489,20
4424,10404,71
4424,10516,73
4424,14498,82
4424,16385,3
4424,16388,46
4424,16416,32
4424,16458,23
4424,16516,5
4424,16522,4
4424,16720,42
4424,18578,90
4424,19617,80
4424,20291,29
4424,22560,29
4424,25092,3
4424,25602,36
4424,31236,10
4426,0,16
4428,0,3
4428,96,47
4428,256,98
4428,257,18
4428,549,72
4428,553,7
4428,1114,27
4428,1804,88
4428,8196,65
4428,8327,85
4428,9153,82
4428,12293,24
4428,13328,4
4428,16384,5
4428,17164,96
4428,17408,37
4430,822,59
4430,2240,94
4432,72,68
4432,289,81
4432,458,98
4432,512,71
4432,554,75
4432,659,87
4432,736,50
4432,1045,3
4432,1160,15
4432,2054,5
4432,2058,39
4432,3140,76
4432,3337,20
4432,3380,93
4432,3537,23
4432,4746,18
4432,5195,10
4432,7704,46
4432,8192,76
4432,8328,89
4432,8844,33
4432,8848,92
4432,8992,73
4432,9216,14
4432,10274,15
4432,11315,28
4432,16731,18
4432,17224,63
4432,17974,64
4432,18208,29
4432,18944,56
4432,24706,31
4432,26752,9
4434,39,53
4434,256,53
4434,528,35
4434,544,92
4434,1026,55
4434,1049,38
4434,2648,58
4434,3361,59
4434,6528,28
4434,11298,34
4434,16400,30
4434,16536,20
