66,1042,85
517,386,15
66,1056,11
66,1079,4
517,419,87
517,518,70
66,1088,50
517,520,2
66,1114,45
517,555,91
517,657,63
66,1120,84
66,1136,27
517,906,50
66,1312,99
517,1025,27
517,1027,10
66,1344,34
66,1370,23
517,1032,3
517,1040,66
66,1538,58
517,1110,64
68,0,83
517,1121,65
68,1,82
517,1152,57
517,1166,76
68,4,63
68,6,6
517,1452,19
517,1572,77
68,8,55
517,1703,57
68,10,77
68,13,7
519,0,1
68,16,5
519,16,27
68,17,81
68,19,13
68,21,96
68,24,84
68,25,31
519,48,9
519,320,75
68,32,6
68,42,13
519,1024,41
519,1040,62
68,48,42
519,1928,75
68,50,30
68,52,90
521,1,37
68,57,10
521,8,61
521,9,39
68,65,9
521,10,65
68,69,74
68,72,72
521,16,68
521,30,78
68,96,12
521,72,31
68,128,75
68,131,17
521,128,54
521,276,47
68,133,47
521,296,32
521,305,96
68,192,1
68,256,67
521,307,62
68,260,80
68,265,23
521,642,33
68,290,25
521,840,22
521,1024,71
68,296,15
521,1025,35
68,320,57
68,344,39
521,1158,88
521,1288,87
68,348,20
68,384,11
68,392,16
68,483,78
521,1794,52
68,515,15
68,546,48
523,0,96
523,1,62
68,563,90
523,68,22
68,605,63
523,1058,24
523,1157,18
68,632,83
68,640,73
523,1188,22
68,642,68
525,2,51
525,18,26
68,644,96
68,656,66
525,32,96
68,672,97
525,142,91
525,153,88
68,673,37
525,233,23
68,795,76
68,811,5
525,1024,79
525,1056,100
68,1024,63
525,1188,61
68,1033,99
68,1040,68
525,1285,43
525,1312,68
68,1044,37
525,1824,90
68,1056,67
68,1154,66
68,1174,38
527,16,25
527,528,73
68,1201,34
527,1090,36
68,1249,46
68,1326,60
68,1421,10
68,1440,60
529,0,57
529,2,69
68,1582,16
68,1584,48
529,28,49
68,1616,31
529,52,89
529,56,42
68,1702,79
529,66,72
529,128,76
70,0,15
529,257,29
529,266,58
70,2,8
529,320,27
529,339,25
70,8,45
70,17,15
529,390,19
70,64,50
529,513,100
70,67,59
70,93,97
529,520,100
529,522,37
70,128,22
529,536,74
529,642,50
70,145,26
70,198,44
529,1538,62
70,257,87
529,1840,69
70,260,75
70,280,81
70,288,14
531,2,93
531,128,1
70,336,31
531,193,43
70,512,95
531,200,71
70,584,65
70,624,51
70,640,31
70,684,31
70,769,16
531,320,1
531,393,3
70,776,68
531,1030,66
531,1056,20
70,1032,64
70,1160,61
531,1077,92
70,1281,80
533,32,90
70,1284,25
70,1815,72
533,64,92
533,128,80
72,0,47
533,152,98
72,1,73
72,2,54
533,421,12
533,512,28
72,4,25
533,516,87
72,5,39
533,1026,54
533,1130,99
72,8,62
72,12,22
533,1154,62
533,1281,82
535,1104,56
537,22,40
72,17,53
537,96,58
72,34,11
72,35,80
537,260,27
72,38,2
72,39,84
537,385,39
537,1024,58
72,41,58
537,1026,63
537,1350,12
72,64,97
72,68,22
72,74,84
72,77,29
72,114,36
537,1608,59
72,128,14
539,0,76
72,129,23
72,132,100
539,136,33
539,256,3
72,136,16
541,5,29
72,146,54
541,112,75
541,640,26
72,193,82
72,194,32
543,96,29
72,197,73
543,136,30
545,0,91
72,231,46
72,257,44
545,1,100
72,258,52
545,3,73
72,289,70
72,392,16
545,5,32
545,8,43
72,402,99
72,530,94
545,12,52
72,536,21
72,546,75
545,36,30
545,38,55
72,548,85
545,64,32
545,105,68
72,560,82
545,108,8
72,594,48
72,657,89
545,135,82
72,668,44
545,136,29
545,178,41
72,768,28
72,776,90
545,200,90
545,295,20
72,1032,27
72,1040,37
545,331,51
72,1056,87
72,1064,49
72,1076,20
545,528,16
72,1088,15
72,1095,36
545,581,10
545,769,60
72,1098,85
545,1090,30
72,1099,38
72,1105,87
545,1156,74
545,1434,70
72,1184,1
545,1556,5
72,1232,43
72,1281,68
547,48,6
547,178,73
72,1320,32
72,1349,15
547,197,33
72,1536,65
547,1032,32
547,1154,98
72,1544,27
72,1601,19
549,8,13
72,1664,87
549,9,13
549,32,40
72,1792,94
549,345,64
549,1024,86
74,0,17
74,1,32
549,1068,71
74,33,15
549,1547,7
74,42,43
551,1,89
551,81,52
74,52,16
74,256,96
551,1924,61
74,258,91
553,184,72
553,258,71
74,272,5
74,514,40
553,1024,20
74,515,18
555,76,54
555,208,51
74,516,46
74,517,18
557,4,12
74,640,6
74,760,32
557,274,95
559,544,70
74,1024,18
561,0,14
74,1040,25
74,1049,99
561,3,10
74,1121,53
561,129,80
561,137,73
74,1153,61
561,256,91
561,1025,5
74,1226,88
74,1284,91
561,1096,95
74,1537,61
563,1120,95
76,0,82
76,5,11
565,277,62
565,1056,67
76,8,44
565,1104,80
76,34,96
76,67,75
569,259,93
573,0,64
76,68,71
573,466,44
76,96,14
577,0,6
76,136,13
76,140,64
577,6,55
577,8,8
76,144,82
76,336,45
577,16,43
577,18,25
76,385,78
577,20,66
577,32,83
76,520,25
577,33,29
76,800,12
76,1026,26
577,176,26
577,194,55
76,1042,15
577,258,99
76,1056,16
76,1288,65
577,304,97
76,1459,84
76,1539,62
577,322,60
577,448,50
76,1540,34
577,530,60
78,17,41
577,1030,54
577,1048,71
78,156,45
78,512,52
577,1136,74
78,534,65
577,1160,15
579,4,2
78,768,95
579,130,98
78,1028,56
78,1332,77
579,769,5
579,1537,6
78,1560,34
78,1826,47
581,0,92
80,0,38
581,32,51
581,1026,67
80,1,15
581,1044,58
80,2,9
80,3,81
581,1218,30
583,144,12
80,4,63
583,204,73
80,7,83
80,8,3
585,16,26
585,260,69
80,17,76
585,1544,27
80,20,48
80,22,67
587,20,85
587,208,11
80,26,10
80,32,92
587,916,4
589,140,50
593,2,45
593,51,84
80,37,96
593,160,27
80,48,86
80,64,3
593,204,99
593,788,34
80,67,21
593,1024,23
80,96,52
80,99,71
80,129,37
593,1029,58
593,1033,83
80,130,35
80,140,84
593,1116,82
80,148,71
593,1280,63
593,1281,6
80,160,27
80,169,80
593,1286,55
80,176,22
80,177,43
597,19,77
597,22,7
80,208,75
597,64,5
80,256,29
80,257,19
597,1041,81
599,131,13
80,258,8
599,388,96
80,260,27
80,268,56
599,960,84
601,656,31
80,292,75
601,776,6
80,297,35
80,298,89
601,832,13
80,300,37
603,133,42
603,576,30
80,330,70
80,332,91
607,1280,90
80,385,64
80,389,17
609,16,10
609,64,9
80,449,57
609,864,74
80,512,73
609,1280,72
609,2011,12
80,513,8
80,524,5
611,1056,75
80,560,58
615,1296,17
617,8,47
80,576,62
80,584,25
617,258,1
80,641,9
617,618,67
80,642,32
80,656,62
621,784,80
623,450,23
80,768,95
80,834,67
625,664,25
80,854,32
627,512,15
629,280,57
80,936,21
80,961,47
629,384,39
80,1032,5
80,1040,63
80,1052,73
80,1056,85
80,1060,82
629,1044,20
633,0,11
80,1121,80
641,1,16
80,1280,12
80,1298,89
641,18,78
641,36,15
80,1312,54
641,162,48
80,1313,46
80,1416,77
641,170,90
80,1536,42
80,1544,15
641,275,63
641,529,83
80,1554,68
641,788,73
80,1584,6
80,1650,31
641,1024,68
641,1032,96
80,1668,76
641,1040,66
80,1696,78
641,1290,97
641,1380,37
82,0,90
82,6,80
641,1584,76
641,1920,5
82,10,88
643,0,63
82,29,52
82,32,57
643,33,99
82,36,96
643,74,68
643,80,37
82,42,35
82,64,18
643,134,67
82,80,43
643,580,66
643,800,38
82,128,2
82,144,1
645,0,34
82,168,63
645,16,46
645,24,60
82,178,100
82,257,57
645,29,10
82,259,78
645,96,60
82,266,72
82,519,41
645,129,16
645,328,48
82,544,11
645,415,31
82,704,3
82,770,52
645,640,79
645,653,15
82,1028,99
82,1057,9
645,1025,8
82,1322,50
645,1217,45
647,8,15
82,1348,76
647,1824,50
82,1424,50
82,1536,16
649,8,59
649,12,97
82,1542,95
82,1544,55
649,58,22
649,68,26
82,1576,99
649,88,44
649,128,87
82,1666,22
649,161,75
82,1945,85
84,0,88
649,256,81
84,1,2
649,320,14
649,402,31
84,4,72
649,513,95
649,515,65
84,16,91
84,18,10
649,1034,51
84,24,19
84,40,78
649,1041,31
84,65,27
649,1812,31
651,44,16
84,81,61
651,768,68
84,128,31
84,512,79
651,1808,64
653,258,61
84,514,76
84,544,30
653,476,80
84,586,35
653,1057,25
657,0,72
84,636,5
84,1024,53
657,32,47
84,1025,27
657,64,73
84,1026,15
84,1027,55
657,264,54
657,520,25
84,1092,31
657,1028,39
657,1088,62
84,1160,65
661,578,22
84,1281,63
84,1329,80
661,1058,53
84,1556,40
665,512,11
665,514,80
86,0,65
86,1,95
665,1124,2
667,144,84
667,229,58
86,20,86
669,2,97
669,144,22
86,257,71
86,516,93
669,1072,84
86,520,8
671,1024,29
673,0,36
86,1029,55
88,0,33
673,8,14
88,14,61
673,64,23
673,160,100
88,16,78
673,272,16
88,65,23
88,72,70
673,512,54
673,1040,82
88,130,97
88,136,100
675,64,32
88,208,48
675,384,73
675,1216,46
88,256,9
88,448,30
88,457,26
677,0,44
88,515,84
679,1224,52
681,128,70
88,536,11
88,768,12
681,192,16
88,780,40
681,768,99
88,1024,63
88,1032,38
683,0,94
687,32,21
88,1035,54
689,1028,75
88,1056,18
88,1096,68
693,128,85
695,5,82
88,1297,19
701,16,48
88,1816,32
90,17,99
705,10,89
90,128,10
705,272,44
705,1040,28
90,1033,48
90,1094,46
707,128,90
90,1300,96
709,425,27
92,44,19
92,144,90
709,528,37
711,256,87
92,274,55
711,1545,49
92,290,73
92,533,22
713,546,20
713,1024,15
92,773,15
713,1125,36
92,1200,3
715,173,85
717,192,38
92,1914,97
721,2,87
94,32,84
721,20,1
721,128,43
94,1024,99
721,1554,68
96,0,48
96,3,31
725,329,32
733,288,15
96,9,7
735,1,65
96,12,30
96,16,8
737,0,27
96,18,43
737,525,19
739,673,87
96,28,40
96,32,19
96,38,82
96,40,3
96,43,8
96,64,88
739,832,94
96,80,72
741,15,17
745,7,32
96,112,76
745,37,15
96,128,58
96,130,55
763,4,43
96,132,26
769,16,16
769,50,96
96,142,67
96,144,3
769,53,91
96,146,71
769,54,5
769,102,40
96,160,14
96,161,73
769,128,18
769,132,46
96,193,61
769,137,18
96,264,68
96,273,97
769,160,6
96,296,82
769,258,32
769,416,18
96,329,34
96,392,99
769,436,25
96,398,30
769,448,99
769,458,53
96,419,69
96,427,97
769,512,61
769,560,88
96,512,78
769,753,91
96,514,99
96,517,56
769,784,61
96,544,7
769,1072,82
769,1152,11
96,578,58
96,586,50
769,1545,44
769,1556,96
96,641,46
769,1619,75
96,830,28
96,854,31
771,0,71
96,896,100
771,8,14
771,20,13
96,1025,36
96,1032,70
771,80,64
771,264,82
96,1041,23
771,292,45
771,340,78
96,1044,63
96,1058,27
773,32,25
96,1059,78
96,1060,88
773,64,12
773,80,26
96,1080,46
773,90,15
96,1152,32
96,1170,59
773,148,16
773,338,65
96,1205,11
773,585,84
96,1297,56
773,1132,62
775,60,34
775,68,41
775,512,45
775,978,52
775,1152,65
777,16,95
777,256,56
777,352,77
777,604,34
777,616,47
777,682,38
777,1024,15
96,1480,19
96,1536,31
779,8,9
779,169,81
779,516,63
96,1541,52
96,1548,52
779,1568,83
781,80,3
781,1152,76
96,1616,64
783,32,48
783,161,67
96,1792,3
96,1800,82
783,646,10
785,48,92
785,70,96
785,192,86
785,260,3
96,1814,33
785,365,21
96,1921,99
96,1942,59
785,386,52
785,1028,71
98,0,83
785,1350,37
98,4,6
787,4,35
98,5,65
98,10,41
789,2,84
789,96,71
98,16,55
789,777,27
98,17,62
98,31,68
789,897,80
789,1895,22
98,256,38
98,260,62
791,132,43
98,265,55
791,584,75
793,1794,29
98,360,7
98,384,84
795,80,19
98,513,17
801,8,8
98,524,86
98,584,13
801,258,27
801,624,56
98,632,5
801,1424,75
98,644,31
98,736,96
801,1488,35
803,0,89
98,897,63
803,8,37
98,1043,93
803,1024,70
805,393,91
98,1056,51
98,1152,33
805,840,64
98,1160,23
98,1184,55
807,32,17
809,1,57
98,1536,84
809,4,73
100,0,39
809,33,8
809,1040,5
100,4,57
811,4,58
100,8,17
100,16,71
811,64,62
811,184,25
100,17,7
811,1028,9
100,40,75
100,42,5
100,131,13
813,16,32
813,1154,62
100,162,91
100,256,97
817,1538,95
100,257,19
100,276,53
819,772,67
819,1029,32
100,320,17
100,400,56
819,1064,21
100,424,66
819,1155,47
100,516,71
825,540,5
827,1408,63
100,518,15
100,609,1
833,0,73
100,769,88
833,5,85
833,17,82
100,776,100
100,1344,66
833,274,80
100,1368,92
100,1416,82
833,288,12
833,581,89
100,1474,61
833,1096,54
100,1540,6
100,1664,74
833,1297,46
835,17,77
102,0,64
835,146,42
102,83,38
835,792,15
835,1792,68
102,128,49
102,192,18
837,76,6
102,264,73
837,258,31
839,130,76
102,405,87
841,2,78
102,656,26
102,768,90
841,131,90
841,1072,80
102,896,9
843,7,88
104,0,32
104,1,16
843,68,52
104,2,65
843,1324,57
847,532,96
104,33,96
849,8,35
104,34,59
104,130,62
849,196,18
849,1536,43
104,144,15
104,256,63
853,1590,2
104,264,78
859,0,1
859,288,63
104,514,22
104,532,28
104,561,100
104,644,88
104,650,80
863,261,100
104,1025,87
104,1152,87
863,1536,57
865,2,78
104,1153,45
865,80,72
104,1312,30
106,104,20
865,1168,41
871,388,11
106,134,58
871,1344,3
106,268,87
106,304,46
873,0,52
873,32,99
873,1284,9
106,513,21
881,777,50
881,1025,76
106,528,24
106,570,94
895,1,50
106,640,90
897,1,16
106,1816,49
108,256,32
897,25,95
897,128,55
108,266,15
897,132,99
108,323,90
897,140,22
897,148,85
108,387,92
108,672,98
897,313,88
108,1024,5
108,1176,56
897,520,2
897,848,72
108,1184,94
897,1025,91
108,1536,63
901,9,10
905,16,19
110,32,17
907,4,78
112,0,60
112,1,25
913,266,27
112,16,46
112,24,33
913,962,61
919,1153,31
112,40,4
921,0,79
112,64,46
923,1536,76
112,97,21
112,149,84
927,665,30
929,3,35
112,262,84
931,864,5
112,327,7
112,354,80
931,2000,53
933,1088,27
112,388,66
112,512,79
937,1092,15
112,514,37
939,1411,55
112,517,52
961,1316,31
963,584,65
112,529,24
112,530,9
965,148,63
969,65,80
973,1608,40
995,0,65
112,544,28
112,568,69
1025,0,95
112,576,98
1025,1,86
1025,4,71
112,577,76
1025,6,93
112,578,52
112,584,64
1025,7,8
112,644,65
112,666,43
1025,9,55
1025,16,33
112,1040,62
1025,32,61
112,1041,21
1025,33,78
1025,48,23
112,1044,50
112,1064,55
1025,64,70
112,1171,84
112,1252,19
1025,65,97
1025,66,100
114,8,66
1025,68,48
114,64,60
114,65,64
1025,84,9
1025,128,30
114,257,98
1025,130,26
114,632,64
114,721,61
1025,132,84
1025,137,11
114,1560,18
1025,176,12
116,4,99
116,20,97
1025,224,40
1025,256,63
116,34,77
1025,264,38
116,50,78
116,64,62
1025,265,54
1025,280,18
116,323,55
1025,352,68
116,518,15
116,536,13
1025,371,19
1025,386,32
116,656,78
1025,416,99
116,1027,23
1025,528,10
1025,544,48
116,1291,40
116,1306,98
1025,551,46
118,2,73
1025,556,96
1025,576,19
118,32,67
118,320,49
1025,582,90
118,771,36
1025,609,55
1025,625,73
120,0,31
120,3,91
120,32,49
1025,653,22
120,100,52
120,265,92
122,0,55
122,192,87
124,1793,10
126,0,20
1025,672,15
1025,688,3
126,160,46
126,512,74
1025,772,97
128,0,18
1025,800,84
1025,808,99
128,1,61
1025,848,48
1025,1024,31
128,2,86
128,4,87
1025,1030,7
128,5,59
1025,1032,30
128,6,82
128,7,63
1025,1048,8
1025,1088,43
128,8,37
1025,1122,40
1025,1162,19
128,10,43
1025,1476,82
128,11,17
128,12,3
1025,1639,3
1025,1714,8
128,13,8
128,16,46
1025,1965,88
128,17,25
1027,6,72
128,18,99
1027,9,76
128,19,43
128,24,49
1027,70,58
1027,128,55
128,25,66
1027,129,26
128,26,91
128,30,37
1027,130,67
1027,193,3
128,32,48
128,33,33
1027,203,71
1027,256,14
128,34,85
1027,257,73
128,36,99
128,40,25
1027,288,61
128,41,40
1027,296,68
1027,481,97
1027,544,82
1027,592,34
1027,668,99
128,44,37
128,48,34
1027,786,30
128,56,11
1027,1071,69
1027,1249,97
128,64,83
128,65,59
1027,1322,78
128,70,28
128,79,95
128,80,97
1027,1416,99
1027,1536,56
128,81,15
128,82,54
1027,1648,7
128,84,30
1029,0,58
128,88,77
128,107,42
1029,2,50
1029,16,46
128,112,25
1029,26,28
128,130,46
128,133,44
1029,50,31
128,136,32
1029,65,100
1029,66,36
128,138,91
128,140,20
1029,68,70
128,144,30
1029,72,23
1029,73,63
128,148,86
128,153,69
1029,96,27
128,161,47
1029,134,78
1029,155,88
128,164,76
128,168,57
1029,465,46
128,197,95
1029,512,32
1029,513,59
128,208,61
128,226,41
1029,515,11
1029,532,56
1029,544,19
1029,816,31
128,256,45
128,257,37
1029,1024,52
1029,1032,52
128,264,32
1029,1034,64
128,265,82
1029,1040,3
1029,1048,82
128,266,22
128,268,43
1029,1088,33
1029,1280,99
128,274,16
1031,321,59
128,288,33
128,304,70
1031,520,83
128,324,10
1031,841,6
1031,1112,65
128,328,29
1031,1152,41
128,336,36
128,352,15
1031,1424,55
128,354,58
1031,1700,62
1033,0,68
128,388,65
128,400,56
1033,2,38
128,416,82
1033,8,62
128,428,62
128,432,99
1033,12,55
1033,18,7
128,441,65
1033,25,84
1033,42,17
128,448,52
1033,48,86
128,452,71
128,464,47
1033,66,13
128,481,37
1033,97,5
1033,153,31
128,512,39
128,513,93
1033,160,96
1033,224,63
128,514,65
128,516,95
1033,264,93
128,520,39
1033,292,51
1033,320,33
128,521,77
1033,428,23
128,522,87
128,528,84
128,530,65
1033,512,55
1033,528,84
128,533,19
1033,530,39
128,562,17
128,576,86
1033,544,57
128,577,61
1033,564,17
1033,577,71
128,580,84
1033,585,7
1033,776,75
128,585,18
128,592,82
1033,1032,5
128,628,45
128,648,98
1033,1058,13
128,668,18
1033,1088,91
1033,1168,97
128,680,60
1035,0,19
128,704,8
128,705,34
1035,80,53
1035,98,17
128,708,67
128,720,41
1035,134,56
128,768,95
1035,592,66
1035,876,71
128,769,18
128,770,6
1035,1312,15
128,778,98
1037,152,1
1037,256,88
128,784,88
1037,577,100
128,794,4
128,801,87
1037,644,66
1039,8,92
128,808,78
1039,98,82
128,836,48
128,848,3
1039,456,61
128,896,24
128,897,87
1041,2,6
1041,4,74
128,898,79
128,913,10
1041,8,64
128,938,22
128,1024,43
1041,12,38
1041,26,49
128,1025,80
1041,32,18
1041,34,73
128,1032,90
128,1033,80
1041,67,87
128,1044,40
128,1049,73
1041,68,26
128,1056,98
1041,148,90
1041,172,9
128,1058,74
128,1060,69
1041,259,32
1041,321,16
128,1061,47
128,1063,43
1041,512,65
128,1068,80
1041,528,96
128,1072,54
128,1088,76
1041,530,59
1041,653,62
128,1090,47
1041,803,15
1041,1032,63
128,1092,95
128,1106,22
1041,1100,78
1041,1122,22
128,1121,16
1041,1369,28
128,1142,52
1041,1536,100
1041,1538,88
128,1143,19
128,1152,3
1043,4,80
128,1153,55
128,1157,5
1043,8,87
1043,32,87
128,1160,32
1043,132,45
128,1164,2
128,1168,7
1043,512,30
128,1184,55
1043,514,20
1043,1024,58
128,1200,40
1043,1280,87
1043,1384,46
128,1214,37
128,1236,16
1045,37,21
128,1264,61
1045,74,24
128,1269,31
128,1280,96
1045,174,94
1045,264,90
128,1281,50
128,1283,11
1045,386,49
128,1288,87
128,1290,74
128,1293,8
128,1297,60
128,1300,43
1045,518,32
1045,522,15
128,1315,6
1045,776,90
128,1352,2
128,1356,22
1045,1029,92
1047,276,98
128,1376,60
1047,1538,5
128,1408,29
1049,8,56
1049,49,94
128,1536,20
128,1537,6
1049,66,63
128,1538,50
1049,96,17
1049,131,60
128,1544,35
128,1556,57
1049,384,25
1049,966,46
128,1580,21
1049,1024,33
1049,1284,4
1049,1557,46
1051,4,21
128,1602,89
128,1617,63
1051,1168,84
128,1669,77
1053,288,84
1055,36,7
128,1673,20
128,1794,16
1055,352,80
128,1872,36
1057,0,66
1057,1,79
130,0,26
1057,2,37
130,3,56
1057,3,52
130,5,72
130,8,42
1057,5,24
1057,13,9
130,18,68
1057,38,28
130,28,3
130,29,89
1057,98,69
1057,128,98
130,33,70
1057,192,76
130,36,13
130,37,75
1057,193,52
1057,253,64
130,44,43
1057,280,65
130,63,72
130,64,87
1057,368,43
1057,388,62
130,88,37
1057,448,21
130,96,77
130,128,88
1057,512,50
1057,668,55
130,140,59
1057,678,84
130,144,88
130,256,69
1057,900,19
1057,992,66
130,259,30
130,264,93
1057,1029,60
1057,1124,64
1057,1152,98
1057,1352,64
130,274,18
1057,1538,61
1057,1600,18
130,276,65
1057,1688,99
130,322,1
130,369,90
1059,16,97
1059,321,77
130,392,5
130,512,63
1059,448,78
130,514,67
1059,884,62
1059,1032,55
130,515,25
1059,1036,15
1059,1089,13
130,516,79
130,520,2
1059,1192,78
130,530,50
1061,0,23
130,564,86
130,588,73
1061,36,40
1061,74,98
130,801,43
130,840,53
1061,75,73
1061,128,67
130,948,27
1061,576,49
130,1024,83
130,1025,22
1061,577,36
130,1028,91
1061,586,31
1061,806,91
130,1031,10
130,1040,17
1063,16,49
130,1088,14
1063,128,52
1063,538,92
130,1092,96
130,1152,53
1065,0,55
130,1168,43
1065,64,87
1065,144,10
130,1196,35
130,1216,63
1065,268,20
1065,518,46
130,1298,30
130,1324,3
1065,592,74
130,1440,93
1065,1025,18
130,1536,75
1067,256,61
1067,448,86
130,1537,73
130,1540,9
1067,704,87
130,1548,75
130,1552,62
1067,1041,59
1069,5,82
130,1568,13
1069,513,63
130,1603,90
1069,1026,37
1069,1152,43
130,1732,28
132,0,89
1073,8,17
132,4,20
132,5,29
1073,18,3
1073,264,8
132,6,91
1073,525,46
132,8,57
1073,530,25
1073,1232,99
132,9,54
132,10,33
1075,1,43
132,12,9
1077,1041,49
1079,728,66
1081,0,91
132,16,32
1081,1,37
132,17,16
132,25,83
1083,1153,48
132,32,23
132,33,25
1085,364,33
1089,0,85
132,34,99
1089,8,99
132,48,88
1089,48,25
1089,68,40
132,50,72
132,51,3
1089,104,37
132,52,30
1089,144,34
1089,148,11
132,56,6
132,76,66
1089,320,83
132,80,12
132,105,61
1089,386,59
1089,410,28
132,130,10
1089,431,95
132,138,38
1089,515,97
1089,521,15
132,142,33
132,144,18
1089,592,54
132,145,64
1089,784,30
1089,948,77
132,161,94
132,179,82
1089,1024,42
132,260,53
1089,1040,25
1089,1059,46
132,277,74
132,296,71
1089,1096,44
132,322,24
132,364,2
1089,1153,32
1089,1331,91
132,376,61
1089,1560,20
132,392,80
132,397,7
1089,1914,30
1091,68,86
132,400,45
132,401,41
132,496,39
132,512,12
132,514,23
1091,128,69
132,530,13
132,549,88
1091,256,47
1091,308,76
132,550,73
1091,1280,57
132,590,100
132,593,59
1091,1504,95
1091,1554,61
1093,0,41
1093,6,45
132,600,27
132,640,82
1093,12,37
1093,16,32
132,648,17
1093,64,82
132,676,92
1093,80,22
1093,135,43
132,685,45
132,708,77
1093,256,16
132,768,53
1093,1285,33
1095,0,70
132,796,82
132,901,9
1097,0,10
132,1024,22
1097,20,29
1097,256,36
132,1025,45
132,1041,54
1097,276,15
132,1056,4
1097,432,58
1097,512,65
132,1057,50
132,1058,27
1097,800,56
132,1060,26
1097,816,82
1097,1160,62
132,1088,73
132,1097,81
1099,198,99
132,1193,86
1099,304,65
1099,515,52
132,1235,5
132,1284,39
1099,904,71
132,1292,82
1099,1536,47
1101,35,37
132,1316,45
132,1512,77
1101,112,39
132,1545,94
1101,264,93
1101,768,65
132,1600,67
132,1634,41
1103,776,95
132,1664,81
1105,1,39
132,1792,91
132,1803,93
1105,289,77
1105,332,87
134,0,92
1105,578,84
134,10,17
1105,1024,65
1105,1360,19
134,32,74
134,33,8
1107,0,17
134,51,61
1107,1568,86
134,104,18
1113,20,61
1113,260,84
134,176,84
134,320,13
1113,1058,18
1115,1024,82
134,480,51
134,512,44
1117,449,45
134,544,87
1121,8,98
134,545,95
1121,40,18
1121,386,60
134,569,49
134,768,42
1123,136,8
134,802,44
134,1184,28
1123,1024,34
1125,48,67
134,1288,67
134,1568,69
1125,64,41
134,1608,8
1125,378,95
1129,0,18
136,0,4
1129,2,6
136,1,73
1129,130,98
1131,9,88
136,8,46
1133,128,4
136,11,85
136,16,17
1133,618,87
1137,64,78
136,20,75
136,24,30
1137,1160,48
136,32,35
1137,1284,3
1137,1546,24
136,34,67
1141,1216,87
136,36,11
136,40,25
1145,420,79
1153,0,10
136,44,59
1153,3,22
136,49,54
136,56,41
1153,32,43
136,62,84
136,64,61
1153,40,80
1153,64,90
136,70,53
1153,256,80
1153,279,40
136,71,1
136,90,96
1153,320,73
136,112,66
1153,323,98
136,128,51
1153,352,74
1153,356,69
136,130,39
136,132,4
1153,461,47
136,142,98
1153,512,43
1153,517,80
136,144,39
136,156,45
136,162,93
1153,530,54
136,194,66
136,256,63
1153,642,76
1153,776,47
136,257,61
1153,981,95
1153,1024,22
136,264,73
136,276,18
1153,1088,16
136,288,33
136,320,71
1153,1089,52
1153,1216,19
136,324,54
1153,1288,3
1153,1665,55
136,369,1
136,384,97
1155,82,5
136,402,84
136,433,35
1155,200,32
136,520,63
1155,528,2
136,548,46
136,580,59
1155,1024,7
1155,1057,55
136,592,22
1157,32,40
136,600,99
1157,35,37
1157,256,16
136,656,52
136,665,5
1157,1032,61
1157,1168,31
136,800,11
1159,132,96
136,1024,4
136,1025,58
1161,0,50
136,1027,6
136,1044,21
1161,5,11
1161,8,87
136,1046,60
1161,100,74
136,1052,96
1161,171,8
1161,512,60
136,1056,76
136,1074,9
1161,560,43
136,1098,34
136,1112,20
1161,684,6
1161,1064,2
136,1120,2
1161,1218,22
136,1136,100
136,1244,34
1163,8,60
1163,22,29
136,1281,62
1163,130,20
136,1308,24
136,1537,3
1163,514,6
1165,778,50
1165,786,35
1165,1028,57
136,1571,47
1165,1206,21
1165,1538,89
136,1620,46
1167,384,63
136,1682,57
136,1715,47
1169,74,77
1169,268,20
138,0,42
1169,544,16
138,1,92
1169,592,36
1169,1036,26
138,2,82
138,12,57
138,20,89
138,21,92
138,50,30
138,128,39
1169,1320,56
138,129,95
1169,1538,72
1173,10,42
138,257,34
138,288,49
1173,230,68
138,337,51
138,407,43
1175,320,3
138,529,54
1181,20,89
1185,0,70
138,560,23
1185,8,13
138,768,55
138,771,1
1185,65,75
1185,90,43
138,832,99
1185,96,72
138,1127,63
138,1225,86
1185,128,87
1185,168,37
138,1602,70
1185,296,77
138,1688,64
1185,320,88
140,0,37
140,1,56
1185,354,59
1185,552,88
140,64,78
1185,576,69
140,80,61
140,128,58
1185,808,30
1185,1569,93
140,152,24
1187,146,18
140,258,58
140,412,14
1187,513,65
1187,708,1
140,449,22
1187,1043,90
140,528,52
140,545,57
1189,132,5
1189,519,63
140,555,55
1189,768,67
140,612,8
140,640,45
1189,1280,25
1189,1284,79
140,1024,47
1189,1792,2
140,1026,37
140,1056,83
1193,0,50
1193,272,86
140,1058,93
140,1304,22
1193,1163,73
140,1314,31
1195,0,43
1195,8,53
140,1473,43
1195,624,27
140,1554,17
140,1696,36
1197,37,83
1199,0,22
142,5,18
1201,0,91
142,17,71
1201,31,10
1201,129,17
142,128,88
142,131,16
1201,201,14
1201,257,96
142,164,33
1201,392,53
142,260,74
142,354,85
1203,136,43
142,840,49
1205,0,35
1211,2,63
142,896,10
142,1025,40
1211,10,30
144,0,26
1217,272,3
1217,320,93
144,1,22
1217,518,75
144,2,98
144,3,49
1217,784,73
1217,1054,9
144,4,80
144,10,63
1217,1089,75
144,15,22
1219,1,62
144,16,83
1219,768,13
1221,280,90
144,22,72
144,32,77
1221,353,28
144,36,42
1223,1,89
1225,128,20
144,64,16
144,69,75
1225,928,29
144,70,78
1227,770,91
144,80,51
144,97,67
